time,x,y
305.6000,14009.2766,-92.5837
305.6100,14010.1934,-92.5928
305.6200,14011.1102,-92.6019
305.6300,14012.0271,-92.6110
305.6400,14012.9440,-92.6201
305.6500,14013.8609,-92.6292
305.6600,14014.7779,-92.6383
305.6700,14015.6948,-92.6474
305.6800,14016.6118,-92.6565
305.6900,14017.5289,-92.6656
305.7000,14018.4460,-92.6747
305.7100,14019.3631,-92.6838
305.7200,14020.2802,-92.6929
305.7300,14021.1973,-92.7020
305.7400,14022.1145,-92.7111
305.7500,14023.0318,-92.7202
305.7600,14023.9490,-92.7293
305.7700,14024.8663,-92.7384
305.7800,14025.7836,-92.7475
305.7900,14026.7009,-92.7566
305.8000,14027.6183,-92.7657
305.8100,14028.5357,-92.7748
305.8200,14029.4531,-92.7839
305.8300,14030.3706,-92.7930
305.8400,14031.2881,-92.8021
305.8500,14032.2056,-92.8112
305.8600,14033.1232,-92.8203
305.8700,14034.0407,-92.8294
305.8800,14034.9583,-92.8385
305.8900,14035.8760,-92.8476
305.9000,14036.7937,-92.8567
305.9100,14037.7114,-92.8658
305.9200,14038.6291,-92.8749
305.9300,14039.5468,-92.8840
305.9400,14040.4646,-92.8931
305.9500,14041.3825,-92.9022
305.9600,14042.3003,-92.9114
305.9700,14043.2182,-92.9205
305.9800,14044.1361,-92.9296
305.9900,14045.0540,-92.9387
306.0000,14045.9720,-92.9478
306.0100,14046.8900,-92.9569
306.0200,14047.8080,-92.9660
306.0300,14048.7261,-92.9751
306.0400,14049.6442,-92.9843
306.0500,14050.5623,-92.9934
306.0600,14051.4805,-93.0025
306.0700,14052.3986,-93.0116
306.0800,14053.3168,-93.0207
306.0900,14054.2351,-93.0299
306.1000,14055.1534,-93.0390
306.1100,14056.0717,-93.0481
306.1200,14056.9900,-93.0572
306.1300,14057.9083,-93.0663
306.1400,14058.8267,-93.0755
306.1500,14059.7452,-93.0846
306.1600,14060.6636,-93.0937
306.1700,14061.5821,-93.1028
306.1800,14062.5006,-93.1119
306.1900,14063.4191,-93.1211
306.2000,14064.3377,-93.1302
306.2100,14065.2563,-93.1393
306.2200,14066.1749,-93.1484
306.2300,14067.0936,-93.1576
306.2400,14068.0123,-93.1667
306.2500,14068.9310,-93.1758
306.2600,14069.8497,-93.1850
306.2700,14070.7685,-93.1941
306.2800,14071.6873,-93.2032
306.2900,14072.6062,-93.2124
306.3000,14073.5250,-93.2215
306.3100,14074.4439,-93.2306
306.3200,14075.3629,-93.2397
306.3300,14076.2818,-93.2489
306.3400,14077.2008,-93.2580
306.3500,14078.1198,-93.2671
306.3600,14079.0389,-93.2763
306.3700,14079.9580,-93.2854
306.3800,14080.8771,-93.2946
306.3900,14081.7962,-93.3037
306.4000,14082.7154,-93.3128
306.4100,14083.6346,-93.3220
306.4200,14084.5538,-93.3311
306.4300,14085.4731,-93.3402
306.4400,14086.3924,-93.3494
306.4500,14087.3117,-93.3585
306.4600,14088.2310,-93.3677
306.4700,14089.1504,-93.3768
306.4800,14090.0698,-93.3859
306.4900,14090.9893,-93.3951
306.5000,14091.9087,-93.4042
306.5100,14092.8282,-93.4134
306.5200,14093.7478,-93.4225
306.5300,14094.6673,-93.4317
306.5400,14095.5869,-93.4408
306.5500,14096.5065,-93.4500
306.5600,14097.4262,-93.4591
306.5700,14098.3459,-93.4682
306.5800,14099.2656,-93.4774
306.5900,14100.1853,-93.4865
306.6000,14101.1051,-93.4957
306.6100,14102.0249,-93.5048
306.6200,14102.9447,-93.5140
306.6300,14103.8646,-93.5231
306.6400,14104.7845,-93.5323
306.6500,14105.7044,-93.5414
306.6600,14106.6243,-93.5506
306.6700,14107.5443,-93.5598
306.6800,14108.4643,-93.5689
306.6900,14109.3844,-93.5781
306.7000,14110.3044,-93.5872
306.7100,14111.2245,-93.5964
306.7200,14112.1447,-93.6055
306.7300,14113.0648,-93.6147
306.7400,14113.9850,-93.6238
306.7500,14114.9052,-93.6330
306.7600,14115.8255,-93.6422
306.7700,14116.7458,-93.6513
306.7800,14117.6661,-93.6605
306.7900,14118.5864,-93.6696
306.8000,14119.5068,-93.6788
306.8100,14120.4272,-93.6880
306.8200,14121.3476,-93.6971
306.8300,14122.2681,-93.7063
306.8400,14123.1885,-93.7155
306.8500,14124.1091,-93.7246
306.8600,14125.0296,-93.7338
306.8700,14125.9502,-93.7429
306.8800,14126.8708,-93.7521
306.8900,14127.7914,-93.7613
306.9000,14128.7121,-93.7704
306.9100,14129.6328,-93.7796
306.9200,14130.5535,-93.7888
306.9300,14131.4743,-93.7979
306.9400,14132.3951,-93.8071
306.9500,14133.3159,-93.8163
306.9600,14134.2368,-93.8255
306.9700,14135.1576,-93.8346
306.9800,14136.0785,-93.8438
306.9900,14136.9995,-93.8530
307.0000,14137.9205,-93.8621
307.0100,14138.8415,-93.8713
307.0200,14139.7625,-93.8805
307.0300,14140.6835,-93.8897
307.0400,14141.6046,-93.8988
307.0500,14142.5258,-93.9080
307.0600,14143.4469,-93.9172
307.0700,14144.3681,-93.9264
307.0800,14145.2893,-93.9356
307.0900,14146.2105,-93.9447
307.1000,14147.1318,-93.9539
307.1100,14148.0531,-93.9631
307.1200,14148.9744,-93.9723
307.1300,14149.8958,-93.9814
307.1400,14150.8172,-93.9906
307.1500,14151.7386,-93.9998
307.1600,14152.6600,-94.0090
307.1700,14153.5815,-94.0182
307.1800,14154.5030,-94.0274
307.1900,14155.4246,-94.0365
307.2000,14156.3461,-94.0457
307.2100,14157.2677,-94.0549
307.2200,14158.1894,-94.0641
307.2300,14159.1110,-94.0733
307.2400,14160.0327,-94.0825
307.2500,14160.9544,-94.0917
307.2600,14161.8762,-94.1009
307.2700,14162.7980,-94.1100
307.2800,14163.7198,-94.1192
307.2900,14164.6416,-94.1284
307.3000,14165.5635,-94.1376
307.3100,14166.4854,-94.1468
307.3200,14167.4073,-94.1560
307.3300,14168.3293,-94.1652
307.3400,14169.2513,-94.1744
307.3500,14170.1733,-94.1836
307.3600,14171.0953,-94.1928
307.3700,14172.0174,-94.2020
307.3800,14172.9395,-94.2112
307.3900,14173.8617,-94.2204
307.4000,14174.7838,-94.2296
307.4100,14175.7060,-94.2388
307.4200,14176.6283,-94.2480
307.4300,14177.5505,-94.2571
307.4400,14178.4728,-94.2663
307.4500,14179.3951,-94.2755
307.4600,14180.3175,-94.2847
307.4700,14181.2399,-94.2940
307.4800,14182.1623,-94.3032
307.4900,14183.0847,-94.3124
307.5000,14184.0072,-94.3216
307.5100,14184.9297,-94.3308
307.5200,14185.8522,-94.3400
307.5300,14186.7748,-94.3492
307.5400,14187.6973,-94.3584
307.5500,14188.6200,-94.3676
307.5600,14189.5426,-94.3768
307.5700,14190.4653,-94.3860
307.5800,14191.3880,-94.3952
307.5900,14192.3107,-94.4044
307.6000,14193.2335,-94.4136
307.6100,14194.1563,-94.4228
307.6200,14195.0791,-94.4320
307.6300,14196.0020,-94.4412
307.6400,14196.9249,-94.4505
307.6500,14197.8478,-94.4597
307.6600,14198.7708,-94.4689
307.6700,14199.6937,-94.4781
307.6800,14200.6167,-94.4873
307.6900,14201.5398,-94.4965
307.7000,14202.4628,-94.5057
307.7100,14203.3859,-94.5150
307.7200,14204.3091,-94.5242
307.7300,14205.2322,-94.5334
307.7400,14206.1554,-94.5426
307.7500,14207.0786,-94.5518
307.7600,14208.0019,-94.5610
307.7700,14208.9252,-94.5703
307.7800,14209.8485,-94.5795
307.7900,14210.7718,-94.5887
307.8000,14211.6952,-94.5979
307.8100,14212.6186,-94.6071
307.8200,14213.5420,-94.6164
307.8300,14214.4655,-94.6256
307.8400,14215.3890,-94.6348
307.8500,14216.3125,-94.6440
307.8600,14217.2360,-94.6533
307.8700,14218.1596,-94.6625
307.8800,14219.0832,-94.6717
307.8900,14220.0069,-94.6809
307.9000,14220.9305,-94.6902
307.9100,14221.8542,-94.6994
307.9200,14222.7780,-94.7086
307.9300,14223.7017,-94.7178
307.9400,14224.6255,-94.7271
307.9500,14225.5493,-94.7363
307.9600,14226.4732,-94.7455
307.9700,14227.3971,-94.7548
307.9800,14228.3210,-94.7640
307.9900,14229.2449,-94.7732
308.0000,14230.1689,-94.7825
308.0100,14231.0929,-94.7917
308.0200,14232.0169,-94.8009
308.0300,14232.9410,-94.8102
308.0400,14233.8650,-94.8194
308.0500,14234.7892,-94.8286
308.0600,14235.7133,-94.8379
308.0700,14236.6375,-94.8471
308.0800,14237.5617,-94.8563
308.0900,14238.4859,-94.8656
308.1000,14239.4102,-94.8748
308.1100,14240.3345,-94.8841
308.1200,14241.2588,-94.8933
308.1300,14242.1832,-94.9025
308.1400,14243.1076,-94.9118
308.1500,14244.0320,-94.9210
308.1600,14244.9564,-94.9303
308.1700,14245.8809,-94.9395
308.1800,14246.8054,-94.9488
308.1900,14247.7300,-94.9580
308.2000,14248.6545,-94.9672
308.2100,14249.5791,-94.9765
308.2200,14250.5038,-94.9857
308.2300,14251.4284,-94.9950
308.2400,14252.3531,-95.0042
308.2500,14253.2778,-95.0135
308.2600,14254.2026,-95.0227
308.2700,14255.1274,-95.0320
308.2800,14256.0522,-95.0412
308.2900,14256.9770,-95.0505
308.3000,14257.9019,-95.0597
308.3100,14258.8268,-95.0690
308.3200,14259.7517,-95.0782
308.3300,14260.6767,-95.0875
308.3400,14261.6017,-95.0967
308.3500,14262.5267,-95.1060
308.3600,14263.4517,-95.1152
308.3700,14264.3768,-95.1245
308.3800,14265.3019,-95.1338
308.3900,14266.2271,-95.1430
308.4000,14267.1522,-95.1523
308.4100,14268.0774,-95.1615
308.4200,14269.0026,-95.1708
308.4300,14269.9279,-95.1800
308.4400,14270.8532,-95.1893
308.4500,14271.7785,-95.1986
308.4600,14272.7039,-95.2078
308.4700,14273.6292,-95.2171
308.4800,14274.5546,-95.2263
308.4900,14275.4801,-95.2356
308.5000,14276.4056,-95.2449
308.5100,14277.3311,-95.2541
308.5200,14278.2566,-95.2634
308.5300,14279.1821,-95.2727
308.5400,14280.1077,-95.2819
308.5500,14281.0333,-95.2912
308.5600,14281.9590,-95.3005
308.5700,14282.8847,-95.3097
308.5800,14283.8104,-95.3190
308.5900,14284.7361,-95.3283
308.6000,14285.6619,-95.3375
308.6100,14286.5877,-95.3468
308.6200,14287.5135,-95.3561
308.6300,14288.4394,-95.3653
308.6400,14289.3653,-95.3746
308.6500,14290.2912,-95.3839
308.6600,14291.2171,-95.3932
308.6700,14292.1431,-95.4024
308.6800,14293.0691,-95.4117
308.6900,14293.9952,-95.4210
308.7000,14294.9212,-95.4303
308.7100,14295.8473,-95.4395
308.7200,14296.7735,-95.4488
308.7300,14297.6996,-95.4581
308.7400,14298.6258,-95.4674
308.7500,14299.5520,-95.4766
308.7600,14300.4783,-95.4859
308.7700,14301.4045,-95.4952
308.7800,14302.3309,-95.5045
308.7900,14303.2572,-95.5138
308.8000,14304.1836,-95.5230
308.8100,14305.1100,-95.5323
308.8200,14306.0364,-95.5416
308.8300,14306.9628,-95.5509
308.8400,14307.8893,-95.5602
308.8500,14308.8159,-95.5694
308.8600,14309.7424,-95.5787
308.8700,14310.6690,-95.5880
308.8800,14311.5956,-95.5973
308.8900,14312.5222,-95.6066
308.9000,14313.4489,-95.6159
308.9100,14314.3756,-95.6252
308.9200,14315.3023,-95.6345
308.9300,14316.2291,-95.6437
308.9400,14317.1559,-95.6530
308.9500,14318.0827,-95.6623
308.9600,14319.0095,-95.6716
308.9700,14319.9364,-95.6809
308.9800,14320.8633,-95.6902
308.9900,14321.7903,-95.6995
309.0000,14322.7172,-95.7088
309.0100,14323.6442,-95.7181
309.0200,14324.5713,-95.7274
309.0300,14325.4983,-95.7367
309.0400,14326.4254,-95.7460
309.0500,14327.3525,-95.7553
309.0600,14328.2797,-95.7645
309.0700,14329.2069,-95.7738
309.0800,14330.1341,-95.7831
309.0900,14331.0613,-95.7924
309.1000,14331.9886,-95.8017
309.1100,14332.9159,-95.8110
309.1200,14333.8432,-95.8203
309.1300,14334.7706,-95.8296
309.1400,14335.6979,-95.8389
309.1500,14336.6254,-95.8482
309.1600,14337.5528,-95.8575
309.1700,14338.4803,-95.8668
309.1800,14339.4078,-95.8762
309.1900,14340.3353,-95.8855
309.2000,14341.2629,-95.8948
309.2100,14342.1905,-95.9041
309.2200,14343.1181,-95.9134
309.2300,14344.0458,-95.9227
309.2400,14344.9735,-95.9320
309.2500,14345.9012,-95.9413
309.2600,14346.8289,-95.9506
309.2700,14347.7567,-95.9599
309.2800,14348.6845,-95.9692
309.2900,14349.6124,-95.9785
309.3000,14350.5402,-95.9878
309.3100,14351.4681,-95.9972
309.3200,14352.3961,-96.0065
309.3300,14353.3240,-96.0158
309.3400,14354.2520,-96.0251
309.3500,14355.1800,-96.0344
309.3600,14356.1081,-96.0437
309.3700,14357.0362,-96.0530
309.3800,14357.9643,-96.0624
309.3900,14358.8924,-96.0717
309.4000,14359.8206,-96.0810
309.4100,14360.7488,-96.0903
309.4200,14361.6770,-96.0996
309.4300,14362.6052,-96.1089
309.4400,14363.5335,-96.1183
309.4500,14364.4619,-96.1276
309.4600,14365.3902,-96.1369
309.4700,14366.3186,-96.1462
309.4800,14367.2470,-96.1555
309.4900,14368.1754,-96.1649
309.5000,14369.1039,-96.1742
309.5100,14370.0324,-96.1835
309.5200,14370.9609,-96.1928
309.5300,14371.8895,-96.2022
309.5400,14372.8181,-96.2115
309.5500,14373.7467,-96.2208
309.5600,14374.6753,-96.2301
309.5700,14375.6040,-96.2395
309.5800,14376.5327,-96.2488
309.5900,14377.4615,-96.2581
309.6000,14378.3902,-96.2675
309.6100,14379.3190,-96.2768
309.6200,14380.2479,-96.2861
309.6300,14381.1767,-96.2954
309.6400,14382.1056,-96.3048
309.6500,14383.0345,-96.3141
309.6600,14383.9635,-96.3234
309.6700,14384.8924,-96.3328
309.6800,14385.8215,-96.3421
309.6900,14386.7505,-96.3514
309.7000,14387.6796,-96.3608
309.7100,14388.6087,-96.3701
309.7200,14389.5378,-96.3794
309.7300,14390.4669,-96.3888
309.7400,14391.3961,-96.3981
309.7500,14392.3254,-96.4075
309.7600,14393.2546,-96.4168
309.7700,14394.1839,-96.4261
309.7800,14395.1132,-96.4355
309.7900,14396.0425,-96.4448
309.8000,14396.9719,-96.4542
309.8100,14397.9013,-96.4635
309.8200,14398.8307,-96.4728
309.8300,14399.7602,-96.4822
309.8400,14400.6897,-96.4915
309.8500,14401.6192,-96.5009
309.8600,14402.5487,-96.5102
309.8700,14403.4783,-96.5196
309.8800,14404.4079,-96.5289
309.8900,14405.3376,-96.5383
309.9000,14406.2672,-96.5476
309.9100,14407.1969,-96.5570
309.9200,14408.1266,-96.5663
309.9300,14409.0564,-96.5756
309.9400,14409.9862,-96.5850
309.9500,14410.9160,-96.5943
309.9600,14411.8459,-96.6037
309.9700,14412.7757,-96.6130
309.9800,14413.7056,-96.6224
309.9900,14414.6356,-96.6318
310.0000,14415.5656,-96.6411
310.0100,14416.4955,-96.6505
310.0200,14417.4256,-96.6598
310.0300,14418.3556,-96.6692
310.0400,14419.2857,-96.6785
310.0500,14420.2158,-96.6879
310.0600,14421.1460,-96.6972
310.0700,14422.0762,-96.7066
310.0800,14423.0064,-96.7160
310.0900,14423.9366,-96.7253
310.1000,14424.8669,-96.7347
310.1100,14425.7972,-96.7440
310.1200,14426.7275,-96.7534
310.1300,14427.6579,-96.7628
310.1400,14428.5883,-96.7721
310.1500,14429.5187,-96.7815
310.1600,14430.4491,-96.7908
310.1700,14431.3796,-96.8002
310.1800,14432.3101,-96.8096
310.1900,14433.2406,-96.8189
310.2000,14434.1712,-96.8283
310.2100,14435.1018,-96.8377
310.2200,14436.0324,-96.8470
310.2300,14436.9631,-96.8564
310.2400,14437.8938,-96.8658
310.2500,14438.8245,-96.8751
310.2600,14439.7552,-96.8845
310.2700,14440.6860,-96.8939
310.2800,14441.6168,-96.9032
310.2900,14442.5477,-96.9126
310.3000,14443.4785,-96.9220
310.3100,14444.4094,-96.9314
310.3200,14445.3404,-96.9407
310.3300,14446.2713,-96.9501
310.3400,14447.2023,-96.9595
310.3500,14448.1333,-96.9688
310.3600,14449.0644,-96.9782
310.3700,14449.9955,-96.9876
310.3800,14450.9266,-96.9970
310.3900,14451.8577,-97.0064
310.4000,14452.7889,-97.0157
310.4100,14453.7201,-97.0251
310.4200,14454.6513,-97.0345
310.4300,14455.5825,-97.0439
310.4400,14456.5138,-97.0532
310.4500,14457.4452,-97.0626
310.4600,14458.3765,-97.0720
310.4700,14459.3079,-97.0814
310.4800,14460.2393,-97.0908
310.4900,14461.1707,-97.1002
310.5000,14462.1022,-97.1095
310.5100,14463.0337,-97.1189
310.5200,14463.9652,-97.1283
310.5300,14464.8968,-97.1377
310.5400,14465.8284,-97.1471
310.5500,14466.7600,-97.1565
310.5600,14467.6916,-97.1658
310.5700,14468.6233,-97.1752
310.5800,14469.5550,-97.1846
310.5900,14470.4868,-97.1940
310.6000,14471.4185,-97.2034
310.6100,14472.3503,-97.2128
310.6200,14473.2821,-97.2222
310.6300,14474.2140,-97.2316
310.6400,14475.1459,-97.2410
310.6500,14476.0778,-97.2504
310.6600,14477.0098,-97.2597
310.6700,14477.9417,-97.2691
310.6800,14478.8737,-97.2785
310.6900,14479.8058,-97.2879
310.7000,14480.7378,-97.2973
310.7100,14481.6699,-97.3067
310.7200,14482.6021,-97.3161
310.7300,14483.5342,-97.3255
310.7400,14484.4664,-97.3349
310.7500,14485.3986,-97.3443
310.7600,14486.3309,-97.3537
310.7700,14487.2632,-97.3631
310.7800,14488.1955,-97.3725
310.7900,14489.1278,-97.3819
310.8000,14490.0602,-97.3913
310.8100,14490.9926,-97.4007
310.8200,14491.9250,-97.4101
310.8300,14492.8575,-97.4195
310.8400,14493.7899,-97.4289
310.8500,14494.7225,-97.4383
310.8600,14495.6550,-97.4477
310.8700,14496.5876,-97.4571
310.8800,14497.5202,-97.4665
310.8900,14498.4528,-97.4760
310.9000,14499.3855,-97.4854
310.9100,14500.3182,-97.4948
310.9200,14501.2509,-97.5042
310.9300,14502.1837,-97.5136
310.9400,14503.1165,-97.5230
310.9500,14504.0493,-97.5324
310.9600,14504.9821,-97.5418
310.9700,14505.9150,-97.5512
310.9800,14506.8479,-97.5606
310.9900,14507.7809,-97.5701
311.0000,14508.7138,-97.5795
311.0100,14509.6468,-97.5889
311.0200,14510.5798,-97.5983
311.0300,14511.5129,-97.6077
311.0400,14512.4460,-97.6171
311.0500,14513.3791,-97.6265
311.0600,14514.3123,-97.6360
311.0700,14515.2454,-97.6454
311.0800,14516.1786,-97.6548
311.0900,14517.1119,-97.6642
311.1000,14518.0451,-97.6736
311.1100,14518.9784,-97.6831
311.1200,14519.9118,-97.6925
311.1300,14520.8451,-97.7019
311.1400,14521.7785,-97.7113
311.1500,14522.7119,-97.7207
311.1600,14523.6454,-97.7302
311.1700,14524.5789,-97.7396
311.1800,14525.5124,-97.7490
311.1900,14526.4459,-97.7584
311.2000,14527.3795,-97.7679
311.2100,14528.3131,-97.7773
311.2200,14529.2467,-97.7867
311.2300,14530.1804,-97.7962
311.2400,14531.1140,-97.8056
311.2500,14532.0478,-97.8150
311.2600,14532.9815,-97.8244
311.2700,14533.9153,-97.8339
311.2800,14534.8491,-97.8433
311.2900,14535.7829,-97.8527
311.3000,14536.7168,-97.8622
311.3100,14537.6507,-97.8716
311.3200,14538.5846,-97.8810
311.3300,14539.5186,-97.8905
311.3400,14540.4526,-97.8999
311.3500,14541.3866,-97.9093
311.3600,14542.3206,-97.9188
311.3700,14543.2547,-97.9282
311.3800,14544.1888,-97.9376
311.3900,14545.1230,-97.9471
311.4000,14546.0571,-97.9565
311.4100,14546.9913,-97.9659
311.4200,14547.9255,-97.9754
311.4300,14548.8598,-97.9848
311.4400,14549.7941,-97.9943
311.4500,14550.7284,-98.0037
311.4600,14551.6628,-98.0132
311.4700,14552.5971,-98.0226
311.4800,14553.5315,-98.0320
311.4900,14554.4660,-98.0415
311.5000,14555.4004,-98.0509
311.5100,14556.3349,-98.0604
311.5200,14557.2695,-98.0698
311.5300,14558.2040,-98.0793
311.5400,14559.1386,-98.0887
311.5500,14560.0732,-98.0982
311.5600,14561.0079,-98.1076
311.5700,14561.9426,-98.1170
311.5800,14562.8773,-98.1265
311.5900,14563.8120,-98.1359
311.6000,14564.7468,-98.1454
311.6100,14565.6816,-98.1548
311.6200,14566.6164,-98.1643
311.6300,14567.5512,-98.1737
311.6400,14568.4861,-98.1832
311.6500,14569.4211,-98.1927
311.6600,14570.3560,-98.2021
311.6700,14571.2910,-98.2116
311.6800,14572.2260,-98.2210
311.6900,14573.1610,-98.2305
311.7000,14574.0961,-98.2399
311.7100,14575.0312,-98.2494
311.7200,14575.9663,-98.2588
311.7300,14576.9015,-98.2683
311.7400,14577.8367,-98.2778
311.7500,14578.7719,-98.2872
311.7600,14579.7071,-98.2967
311.7700,14580.6424,-98.3061
311.7800,14581.5777,-98.3156
311.7900,14582.5130,-98.3251
311.8000,14583.4484,-98.3345
311.8100,14584.3838,-98.3440
311.8200,14585.3192,-98.3534
311.8300,14586.2547,-98.3629
311.8400,14587.1902,-98.3724
311.8500,14588.1257,-98.3818
311.8600,14589.0612,-98.3913
311.8700,14589.9968,-98.4008
311.8800,14590.9324,-98.4102
311.8900,14591.8681,-98.4197
311.9000,14592.8037,-98.4292
311.9100,14593.7394,-98.4386
311.9200,14594.6752,-98.4481
311.9300,14595.6109,-98.4576
311.9400,14596.5467,-98.4671
311.9500,14597.4825,-98.4765
311.9600,14598.4184,-98.4860
311.9700,14599.3542,-98.4955
311.9800,14600.2901,-98.5049
311.9900,14601.2261,-98.5144
312.0000,14602.1621,-98.5239
312.0100,14603.0980,-98.5334
312.0200,14604.0341,-98.5428
312.0300,14604.9701,-98.5523
312.0400,14605.9062,-98.5618
312.0500,14606.8423,-98.5713
312.0600,14607.7785,-98.5807
312.0700,14608.7147,-98.5902
312.0800,14609.6509,-98.5997
312.0900,14610.5871,-98.6092
312.1000,14611.5234,-98.6187
312.1100,14612.4597,-98.6281
312.1200,14613.3960,-98.6376
312.1300,14614.3324,-98.6471
312.1400,14615.2687,-98.6566
312.1500,14616.2052,-98.6661
312.1600,14617.1416,-98.6756
312.1700,14618.0781,-98.6850
312.1800,14619.0146,-98.6945
312.1900,14619.9511,-98.7040
312.2000,14620.8877,-98.7135
312.2100,14621.8243,-98.7230
312.2200,14622.7609,-98.7325
312.2300,14623.6976,-98.7420
312.2400,14624.6343,-98.7515
312.2500,14625.5710,-98.7609
312.2600,14626.5077,-98.7704
312.2700,14627.4445,-98.7799
312.2800,14628.3813,-98.7894
312.2900,14629.3181,-98.7989
312.3000,14630.2550,-98.8084
312.3100,14631.1919,-98.8179
312.3200,14632.1288,-98.8274
312.3300,14633.0658,-98.8369
312.3400,14634.0028,-98.8464
312.3500,14634.9398,-98.8559
312.3600,14635.8768,-98.8654
312.3700,14636.8139,-98.8749
312.3800,14637.7510,-98.8844
312.3900,14638.6882,-98.8939
312.4000,14639.6253,-98.9034
312.4100,14640.5625,-98.9129
312.4200,14641.4998,-98.9224
312.4300,14642.4370,-98.9319
312.4400,14643.3743,-98.9414
312.4500,14644.3116,-98.9509
312.4600,14645.2490,-98.9604
312.4700,14646.1863,-98.9699
312.4800,14647.1237,-98.9794
312.4900,14648.0612,-98.9889
312.5000,14648.9986,-98.9984
312.5100,14649.9361,-99.0079
312.5200,14650.8737,-99.0174
312.5300,14651.8112,-99.0269
312.5400,14652.7488,-99.0364
312.5500,14653.6864,-99.0459
312.5600,14654.6241,-99.0554
312.5700,14655.5618,-99.0649
312.5800,14656.4995,-99.0744
312.5900,14657.4372,-99.0839
312.6000,14658.3750,-99.0935
312.6100,14659.3128,-99.1030
312.6200,14660.2506,-99.1125
312.6300,14661.1884,-99.1220
312.6400,14662.1263,-99.1315
312.6500,14663.0643,-99.1410
312.6600,14664.0022,-99.1505
312.6700,14664.9402,-99.1600
312.6800,14665.8782,-99.1696
312.6900,14666.8162,-99.1791
312.7000,14667.7543,-99.1886
312.7100,14668.6924,-99.1981
312.7200,14669.6305,-99.2076
312.7300,14670.5687,-99.2172
312.7400,14671.5069,-99.2267
312.7500,14672.4451,-99.2362
312.7600,14673.3833,-99.2457
312.7700,14674.3216,-99.2552
312.7800,14675.2599,-99.2648
312.7900,14676.1982,-99.2743
312.8000,14677.1366,-99.2838
312.8100,14678.0750,-99.2933
312.8200,14679.0134,-99.3028
312.8300,14679.9519,-99.3124
312.8400,14680.8904,-99.3219
312.8500,14681.8289,-99.3314
312.8600,14682.7674,-99.3409
312.8700,14683.7060,-99.3505
312.8800,14684.6446,-99.3600
