x_central,y_central,x_border1,y_border1,x_border2,y_border2,is_curve
510.8828102035069,755.4532891612637,517.0768475795461,761.8745154238526,504.68877282746774,749.0320628986749,0
508.94138563528713,757.3759188968128,515.1937565428153,763.7403594665586,502.68901472775906,751.0114783270669,0
506.82341876426653,759.4770350920379,513.1038754619838,765.8137621178163,500.5429620665493,753.1403080662595,0
504.5398682673954,761.7456615920356,510.8261306745252,768.0766291863167,498.2536058602656,755.4146939977545,0
502.1016928216232,764.1708222419023,508.39243676125284,770.4973367971012,495.81094888199357,757.8443076867034,0
499.5198511039001,766.7415408867342,505.8143045355342,773.0643647596664,493.22539767226607,760.4187170138022,0
496.80530179117585,769.4468413716286,503.10291293288026,775.7665201323737,490.5076906494715,763.1271626108834,0
493.96900356040027,772.2757475416809,500.26936507504286,778.5926843401569,487.6686420457576,765.9588107432048,0
491.02191508852343,775.2172832419882,497.3247193949932,781.531782715856,484.7191107820536,768.9027837681205,0
487.9749950524949,778.2604723176466,494.28000643567634,784.5727680322883,481.6699836693134,771.948176603005,0
484.8392021292648,781.394338613753,491.1462385617881,787.7046109668257,478.5321656967414,775.0840662606802,0
481.6254949957828,784.6079059754034,487.9344158959688,790.9162942645249,475.3165740955967,778.2995176862819,0
478.344832328999,787.8901982476947,484.65553012283544,794.1968089924608,472.03413453516254,781.5835875029285,0
475.00817280586296,791.2302392757231,481.32056703233786,797.5351520317172,468.6957785793881,784.925326519729,0
471.6264751033249,794.617052904585,477.94050829123626,800.9203243276704,465.31244191541356,788.3137814814994,0
468.21069789833456,798.0396629793769,474.5263327309495,804.3413296154496,461.8950630657196,791.7379963433042,0
464.7717998678417,801.4870933451955,471.089017330349,807.7871734448865,458.45458240533435,795.1870132455044,0
461.3207396887962,804.9483678471371,467.6395380103366,811.2468623897107,455.0019413672559,798.6498733045635,0
457.86847603814806,808.4125103302981,464.1888703222032,814.7094033598179,451.54808175409295,802.1156173007782,0
454.42596759284714,811.868544639775,460.7479900931157,818.1638029535561,448.1039450925786,805.5732863259939,0
451.0041730298432,815.3054946206643,457.3458533554867,821.5809496940814,444.6624927041996,809.0300395472472,0
447.6140510260862,818.7123841180626,454.04449589821706,824.8968505039052,441.1836061539554,812.52791773222,0
444.26656025852594,822.0782369770658,450.929335808358,828.011673393148,437.6037847086939,816.1448005609835,0
440.9726594041124,825.3920770427711,447.9796588810217,830.9147760262143,433.96565992720303,819.869378059328,0
437.7433071397954,828.6429281602746,445.14917829488553,833.6179978246445,430.33743598470517,823.6678584959046,0
434.5894621425246,831.8198141746726,442.39148712803365,836.1472443424077,426.78743715701563,827.4923840069375,0
431.92155452079055,834.8907410348442,440.07333233731646,838.5165877168105,423.7697767042646,831.2648943528778,1
429.85289393933795,838.355606841602,438.2990267958461,841.2298172551494,421.40676108282986,835.4813964280546,1
429.0600225159476,842.6294225219253,437.7425854765602,844.6815789891883,420.377459555335,840.5772660546623,1
429.07158079588976,846.3025091553122,437.9210765130769,847.4359425598923,420.22208507870266,845.1690757507322,1
429.68069739436055,850.1127972437417,438.60219657283983,850.1841985009037,420.75919821588127,850.0413959865798,1
430.34293426860285,854.0486716162425,439.2025879940477,852.9975857033205,421.483280543158,855.0997575291643,1
430.9729612230787,858.0912798854418,439.64293524838837,855.9865717984172,422.302987197769,860.1959879724666,1
431.7464963950776,862.1564248660726,440.1977240075801,859.2972295994274,423.295268782575,865.0156201327177,1
432.8243904577307,866.0776448150096,441.19160163290286,862.9811915405024,424.4571792825586,869.1740980895167,1
434.3674940841703,869.6884779891282,442.7543692527845,866.6456880461295,425.9806189155561,872.7312679321268,1
437.5227337025765,874.1744666257679,445.97218469747145,871.3100253860147,429.07328270768147,877.0389078655211,1
441.2251289541875,878.4072141458471,449.73821183526957,875.7378199091413,432.7120460731054,881.0766083825529,1
443.166731803702,880.4094450235112,451.7353165883559,877.9239670977734,434.5981470190482,882.894922949249,1
444.0338000478835,882.3015886229784,452.6443968266978,879.9658084869629,435.4232032690693,884.637368758994,1
