x_central,y_central,x_border1,y_border1,x_border2,y_border2
-4.849551149999999780e+02,-8.147179939999999760e+02,-4.877152798096875586e+02,-8.097480125892336673e+02,-4.823071046443207592e+02,-8.194860289365557264e+02
-4.893287490000000162e+02,-8.171469670000000178e+02,-4.921512820630854890e+02,-8.121305097732523564e+02,-4.867116782985254986e+02,-8.217982582125004001e+02
-4.936885599999999954e+02,-8.196000350000000481e+02,-4.965756362495517919e+02,-8.145385411761103569e+02,-4.911022311819700690e+02,-8.241342717874900927e+02
-4.980335650000000101e+02,-8.220784260000000359e+02,-5.009388228013862090e+02,-8.170573625561183917e+02,-4.953992509101377095e+02,-8.266312261576999845e+02
-5.023627789999999891e+02,-8.245833699999999453e+02,-5.052529483082652177e+02,-8.196623162135065286e+02,-4.996245372881040225e+02,-8.292457386391396312e+02
-5.066752169999999751e+02,-8.271160949999999730e+02,-5.095511451022601364e+02,-8.222946809386866107e+02,-5.038295132935419929e+02,-8.318868386962229806e+02
-5.109698950000000082e+02,-8.296778299999999717e+02,-5.138313235475221745e+02,-8.249573822810409638e+02,-5.080136038756306789e+02,-8.345547708226853274e+02
-5.152458299999999554e+02,-8.322698050000000194e+02,-5.181453909117009289e+02,-8.275656342421154932e+02,-5.122775317594113176e+02,-8.370854933780949523e+02
-5.195020359999999755e+02,-8.348932489999999689e+02,-5.224437704793892863e+02,-8.302023463946613901e+02,-5.165257678848583964e+02,-8.396392190912238220e+02
-5.237375299999999925e+02,-8.375493900000000167e+02,-5.267228625495642973e+02,-8.328730566534012496e+02,-5.207527355420992308e+02,-8.422248804602710379e+02
-5.279513329999999769e+02,-8.402394470000000410e+02,-5.309906940938527669e+02,-8.355634216428003356e+02,-5.249506655833326931e+02,-8.448559425382359223e+02
-5.321429140000000189e+02,-8.429639250000000175e+02,-5.352607308016055185e+02,-8.382508560007569258e+02,-5.291100633614536264e+02,-8.475485543202688632e+02
-5.363124549999999999e+02,-8.457221839999999702e+02,-5.395087983948563988e+02,-8.409725509718431340e+02,-5.332489901602485816e+02,-8.502743650350211055e+02
-5.404602029999999786e+02,-8.485134789999999612e+02,-5.437119610910900747e+02,-8.437615706131484785e+02,-5.373609240135632490e+02,-8.530425643120946688e+02
-5.445864070000000083e+02,-8.513370640000000549e+02,-5.478742420799301271e+02,-8.466100454378215545e+02,-5.414481746972393239e+02,-8.558489941871715700e+02
-5.486913140000000340e+02,-8.541921949999999697e+02,-5.520143205821128731e+02,-8.494898348207671006e+02,-5.455148936755907698e+02,-8.586871221320766381e+02
-5.527751719999999978e+02,-8.570781259999999975e+02,-5.561330402496181478e+02,-8.523993652860708607e+02,-5.495613206730516822e+02,-8.615562175185235674e+02
-5.568382289999999557e+02,-8.599941139999999677e+02,-5.602294967891242550e+02,-8.553395051246541243e+02,-5.535876997074203700e+02,-8.644555553946707960e+02
-5.608807319999999663e+02,-8.629394119999999475e+02,-5.643045268111674204e+02,-8.583086766274027468e+02,-5.575942694689817927e+02,-8.673844033421977429e+02
-5.649029289999999719e+02,-8.659132759999999962e+02,-5.683589879500127608e+02,-8.613053202130987529e+02,-5.615812723424876367e+02,-8.703420335062994582e+02
-5.689050690000000259e+02,-8.689149609999999484e+02,-5.723907372725898313e+02,-8.643318746279727520e+02,-5.655471318850198941e+02,-8.733301016921907376e+02
-5.728873979999999619e+02,-8.719437229999999772e+02,-5.763920447471944044e+02,-8.673978401179429056e+02,-5.694731149668447188e+02,-8.763723949645406037e+02
-5.768501639999999497e+02,-8.749988160000000335e+02,-5.803727777567899011e+02,-8.704896612764987367e+02,-5.733804941060349165e+02,-8.794401994361505785e+02
-5.807936160000000427e+02,-8.780794949999999517e+02,-5.843338258781218428e+02,-8.736058008867588569e+02,-5.772689197497402347e+02,-8.825335848445590727e+02
-5.847180009999999584e+02,-8.811850150000000212e+02,-5.882817231581259421e+02,-8.767377140904952739e+02,-5.811511522212755381e+02,-8.856362177351843457e+02
-5.886235659999999825e+02,-8.843146319999999605e+02,-5.922313908675968150e+02,-8.798669214962969818e+02,-5.850529092251547354e+02,-8.887165218437206704e+02
-5.925105469999999741e+02,-8.874676130000000285e+02,-5.961629228428911347e+02,-8.830201220554038173e+02,-5.889362323610489511e+02,-8.918200489687169465e+02
-5.963784369999999626e+02,-8.906440079999999853e+02,-6.000772981236817714e+02,-8.861986153977976528e+02,-5.927991828329372765e+02,-8.949456536859629523e+02
-6.002255730000000540e+02,-8.938450800000000527e+02,-6.039729803480119017e+02,-8.894038347728068175e+02,-5.966400309495877536e+02,-8.980944903361202023e+02
-6.040501930000000357e+02,-8.970721949999999651e+02,-6.078397530294365652e+02,-8.926470949126237429e+02,-6.004447121824293845e+02,-9.012823442935678031e+02
-6.078505330000000413e+02,-9.003267240000000129e+02,-6.116749550154959252e+02,-8.959303931153428948e+02,-6.042092264371081001e+02,-9.045125561173979349e+02
-6.116248309999999719e+02,-9.036100320000000465e+02,-6.154858217906087248e+02,-8.992444468027058520e+02,-6.079466874053774745e+02,-9.077688736292686826e+02
-6.153713249999999562e+02,-9.069234890000000178e+02,-6.192705527762412885e+02,-9.025906765474483109e+02,-6.116540478079303966e+02,-9.110541184044999454e+02
-6.190882520000000113e+02,-9.102684629999999970e+02,-6.230273414484674959e+02,-9.059705013532455951e+02,-6.153302390476198980e+02,-9.143688511096480624e+02
-6.227738510000000360e+02,-9.136463209999999435e+02,-6.267502885431948698e+02,-9.093897297035432530e+02,-6.189789984158592233e+02,-9.177085340501291739e+02
-6.264263570000000527e+02,-9.170584320000000389e+02,-6.304326145248072635e+02,-9.128547253445677825e+02,-6.226049930547775375e+02,-9.210681325621559381e+02
-6.300440089999999600e+02,-9.205061620000000175e+02,-6.340812764124173100e+02,-9.163573075990077541e+02,-6.261950404649971915e+02,-9.244615130863838885e+02
-6.336250440000000026e+02,-9.239908820000000560e+02,-6.376937277332725671e+02,-9.198995848122364123e+02,-6.297474544247372705e+02,-9.278900229420299866e+02
-6.371676999999999680e+02,-9.275139570000000049e+02,-6.412695342007685895e+02,-9.234815309077566781e+02,-6.332605460385933611e+02,-9.313549970833452107e+02
-6.406702139999999872e+02,-9.310767580000000407e+02,-6.448061485260386689e+02,-9.271052593412665601e+02,-6.367333582896548023e+02,-9.348570927888677033e+02
-6.441308229999999639e+02,-9.346806500000000142e+02,-6.483148554370828833e+02,-9.307598556206122566e+02,-6.401335907554341702e+02,-9.384263967056655247e+02
-6.475477660000000242e+02,-9.383270029999999906e+02,-6.518009081871547323e+02,-9.344411436953100747e+02,-6.434444915205336883e+02,-9.420759365211711156e+02
-6.509192789999999604e+02,-9.420171840000000429e+02,-6.552409518041240517e+02,-9.381684812089164325e+02,-6.467118650413970045e+02,-9.457641325959849610e+02
-6.542448259999999891e+02,-9.457514099999999644e+02,-6.586177880402068467e+02,-9.419443104485159211e+02,-6.499699124360309952e+02,-9.494731485749932745e+02
-6.575296509999999444e+02,-9.495244699999999511e+02,-6.619454058202964006e+02,-9.457516761589547514e+02,-6.531944867463273567e+02,-9.532284077551032624e+02
-6.607806940000000395e+02,-9.533295570000000225e+02,-6.652316989281920314e+02,-9.495828679110561552e+02,-6.563924223829307039e+02,-9.570234395393919158e+02
-6.640049020000000155e+02,-9.571598629999999730e+02,-6.684845521330546489e+02,-9.534302550198734707e+02,-6.595698255001100279e+02,-9.608523604529610793e+02
-6.672092159999999694e+02,-9.610085800000000518e+02,-6.717094852877723952e+02,-9.572881637144841989e+02,-6.627351513972394059e+02,-9.647073326181572384e+02
-6.704005799999999908e+02,-9.648689000000000533e+02,-6.749111816502529564e+02,-9.611515759957283080e+02,-6.659193030482431368e+02,-9.685620566283672588e+02
-6.735859380000000556e+02,-9.687340140000000019e+02,-6.780935097268906020e+02,-9.650161589561693063e+02,-6.691470251612994389e+02,-9.723952390423073666e+02
-6.767722330000000284e+02,-9.725971160000000282e+02,-6.812717435048871266e+02,-9.688726447333085616e+02,-6.723797986738801455e+02,-9.762329549252996230e+02
-6.799642219999999497e+02,-9.764533380000000307e+02,-6.844606772722438564e+02,-9.727283130356930769e+02,-6.756140805660376145e+02,-9.800571513282017122e+02
-6.831565550000000258e+02,-9.803067839999999933e+02,-6.876578684912184372e+02,-9.765907719098992175e+02,-6.788403220703530678e+02,-9.838700047757913580e+02
-6.863409629999999879e+02,-9.841641499999999496e+02,-6.908550011662885026e+02,-9.804667611330709178e+02,-6.820520465314647254e+02,-9.876771446663674396e+02
-6.895091750000000275e+02,-9.880321310000000494e+02,-6.940436938253751578e+02,-9.843630673561914364e+02,-6.852405237279041330e+02,-9.914860703910771917e+02
-6.926529219999999896e+02,-9.919174219999999877e+02,-6.972155039149715776e+02,-9.882865257925639071e+02,-6.883970682809928121e+02,-9.953042243447513329e+02
-6.957639349999999467e+02,-9.958267190000000255e+02,-7.003619209701467980e+02,-9.922440152698079601e+02,-6.915153928083356050e+02,-9.991371397052349721e+02
-6.988339419999999791e+02,-9.997667179999999689e+02,-7.034608136436149834e+02,-9.962527232940404929e+02,-6.945614520915671619e+02,-1.003011568533127729e+03
-7.018546760000000404e+02,-1.003744113999999968e+03,-7.064805428306923432e+02,-1.000332243535767589e+03,-6.974903621825253595e+02,-1.006963072512096687e+03
-7.048196789999999510e+02,-1.007764110999999957e+03,-7.094418311635264445e+02,-1.004450853029782820e+03,-7.003641421333826429e+02,-1.010957935545934561e+03
-7.077307190000000219e+02,-1.011825150000000008e+03,-7.123430464335476699e+02,-1.008605357980980216e+03,-7.031880889587814636e+02,-1.014996287384065681e+03
-7.105918910000000324e+02,-1.015923757000000023e+03,-7.151918895165142658e+02,-1.012790010097637378e+03,-7.059687519950807655e+02,-1.019073268349589739e+03
-7.134072909999999865e+02,-1.020056457000000023e+03,-7.180244392627447496e+02,-1.016980380616059961e+03,-7.087918071742642496e+02,-1.023131424488343782e+03
-7.161810140000000047e+02,-1.024219777000000022e+03,-7.208113660055781793e+02,-1.021196411275441051e+03,-7.115766187597333783e+02,-1.027226194381437608e+03
-7.189171569999999747e+02,-1.028410241000000042e+03,-7.235569493892984383e+02,-1.025434594753517104e+03,-7.143278703333717203e+02,-1.031353496322174578e+03
-7.216198150000000169e+02,-1.032624375000000100e+03,-7.262654489304915160e+02,-1.029691437669632023e+03,-7.170494379715496507e+02,-1.035509800240378581e+03
-7.242930830000000242e+02,-1.036858705000000100e+03,-7.289631751646204521e+02,-1.033949711501562660e+03,-7.197121147316508996e+02,-1.039712183355337402e+03
-7.269410570000000007e+02,-1.041109756999999945e+03,-7.316341237240242208e+02,-1.038218862895426582e+03,-7.223501615399241018e+02,-1.043937714367898934e+03
-7.295678339999999480e+02,-1.045374056999999993e+03,-7.342807642157201826e+02,-1.042496423809033558e+03,-7.249692704356572222e+02,-1.048181859903463646e+03
-7.321775079999999889e+02,-1.049648128999999926e+03,-7.369063811866830065e+02,-1.046779380251107796e+03,-7.275751712862204386e+02,-1.052440114990831034e+03
-7.347741750000000138e+02,-1.053928499999999985e+03,-7.395168070611057374e+02,-1.051063168931349765e+03,-7.301702013748985109e+02,-1.056710058530638889e+03
-7.373619310000000269e+02,-1.058211696000000074e+03,-7.421152930897503666e+02,-1.055344790029493879e+03,-7.327601353108776721e+02,-1.060987187386326923e+03
-7.399448720000000321e+02,-1.062494241000000102e+03,-7.447059266791299024e+02,-1.059620727585669783e+03,-7.353473421264292256e+02,-1.065269059743922753e+03
-7.425270940000000337e+02,-1.066772662000000082e+03,-7.472927755798814360e+02,-1.063887472217822960e+03,-7.379367785525680574e+02,-1.069551683427241414e+03
-7.451126910000000407e+02,-1.071043484000000035e+03,-7.498745998237423009e+02,-1.068132850846480778e+03,-7.405384940453177478e+02,-1.073839381569614261e+03
-7.477138639999999441e+02,-1.075299103999999943e+03,-7.524389745743073945e+02,-1.072312227695134197e+03,-7.431857034728864164e+02,-1.078161482598419525e+03
-7.503781559999999899e+02,-1.079513899999999921e+03,-7.549156742189338729e+02,-1.076464470969370723e+03,-7.457933287379933063e+02,-1.082595122967842372e+03
-7.531627489999999625e+02,-1.083657345000000078e+03,-7.574569302244187838e+02,-1.080510126607220627e+03,-7.485499724368047509e+02,-1.087038062879095833e+03
-7.561248219999999947e+02,-1.087698906999999963e+03,-7.601877569086176436e+02,-1.084361374389172624e+03,-7.516021217299089585e+02,-1.091414117797103927e+03
-7.593202440000000024e+02,-1.091588844000000108e+03,-7.632351262802785641e+02,-1.087811636469090445e+03,-7.551527654549461204e+02,-1.095609764737407886e+03
-7.627992319999999609e+02,-1.095194637000000057e+03,-7.663544791029418093e+02,-1.090915947126098899e+03,-7.594350722391001227e+02,-1.099243355945931171e+03
-7.666104830000000447e+02,-1.098361480000000029e+03,-7.692976695589243263e+02,-1.093983375684484372e+03,-7.637381175347376256e+02,-1.103041287435564755e+03
-7.708026919999999791e+02,-1.100934567999999899e+03,-7.728158905864356711e+02,-1.095931420945237960e+03,-7.688051719488192930e+02,-1.105898751180053978e+03
-7.753918499999999767e+02,-1.102781183000000055e+03,-7.765066389135921554e+02,-1.097764553984602117e+03,-7.742273847561465345e+02,-1.108021359017640862e+03
-7.802556210000000192e+02,-1.103862004000000070e+03,-7.805785054818622939e+02,-1.098509734424261978e+03,-7.799495973265901512e+02,-1.108934781691887792e+03
-7.852351119999999582e+02,-1.104162399999999934e+03,-7.847474336233772192e+02,-1.099295773776323585e+03,-7.857658648110331114e+02,-1.109458873397797788e+03
-7.901714289999999892e+02,-1.103667738000000099e+03,-7.889523893644028476e+02,-1.099004440629378905e+03,-7.915495507789146359e+02,-1.108939586002596570e+03
-7.949497380000000248e+02,-1.102418633000000000e+03,-7.930738234537491280e+02,-1.097348546155066742e+03,-7.966597836685024276e+02,-1.107040421378067094e+03
-7.996374359999999797e+02,-1.100684201000000030e+03,-7.976368158072533561e+02,-1.096004944665455469e+03,-8.017139295857904244e+02,-1.105540917832199739e+03
-8.042841250000000173e+02,-1.098697505000000092e+03,-8.019821908657559106e+02,-1.094482068101930963e+03,-8.069622861372384932e+02,-1.103601910868500909e+03
-8.086728500000000395e+02,-1.096300942999999961e+03,-8.054827225507093544e+02,-1.092160337264448344e+03,-8.115871141228932402e+02,-1.100083493676728267e+03
-8.125714249999999765e+02,-1.093297287999999980e+03,-8.091047515325767563e+02,-1.089999046033396553e+03,-8.162148734571935620e+02,-1.096763716181828386e+03
-8.159619279999999435e+02,-1.089733641999999918e+03,-8.121949400166290616e+02,-1.086995494718873488e+03,-8.200921063644173046e+02,-1.092735785014264820e+03
-8.188803719999999657e+02,-1.085718611999999894e+03,-8.146418295915988210e+02,-1.083304146789609604e+03,-8.229868401062122985e+02,-1.088057841722079502e+03
-8.213627739999999449e+02,-1.081360807999999906e+03,-8.171349930620291389e+02,-1.079448880088040141e+03,-8.260388455029452643e+02,-1.083475466199176026e+03
-8.234404120000000376e+02,-1.076766597999999931e+03,-8.187802094785814688e+02,-1.075164194661459760e+03,-8.279190481894152072e+02,-1.078306570039635972e+03
-8.250759900000000471e+02,-1.072009915000000092e+03,-8.204329367633355332e+02,-1.070956739971099751e+03,-8.297619532014646211e+02,-1.073072823215473136e+03
-8.261805640000000039e+02,-1.067140263000000004e+03,-8.214711116288431185e+02,-1.066678871231754101e+03,-8.308989734868247297e+02,-1.067602532309647813e+03
-8.266639269999999442e+02,-1.062206548999999995e+03,-8.220105573744015146e+02,-1.062414190825164496e+03,-8.314771375745240221e+02,-1.061991774780669175e+03
-8.264431359999999813e+02,-1.057258499000000029e+03,-8.219048421549680370e+02,-1.058096421416542853e+03,-8.313452800557929550e+02,-1.056353397538144009e+03
-8.255382429999999658e+02,-1.052357484000000113e+03,-8.211858765598847185e+02,-1.053714461291983525e+03,-8.301197316041045724e+02,-1.050929071184858913e+03
-8.240462189999999509e+02,-1.047571969000000081e+03,-8.197688743901838961e+02,-1.049398474978330796e+03,-8.281460689829197008e+02,-1.045821256540013337e+03
-8.220721129999999448e+02,-1.042948971999999912e+03,-8.181247165038046205e+02,-1.045050601106627710e+03,-8.259356538013968247e+02,-1.040891988413302897e+03
-8.197162769999999909e+02,-1.038524110000000064e+03,-8.159771014715062165e+02,-1.041029617407116120e+03,-8.234645907046353841e+02,-1.036012479379936167e+03
-8.169499319999999898e+02,-1.034395665000000008e+03,-8.137164222447740940e+02,-1.037261926618006783e+03,-8.202979353892341123e+02,-1.031427913442730187e+03
-8.136667989999999691e+02,-1.030691870999999992e+03,-8.108335744354218377e+02,-1.033777411401075824e+03,-8.168334634572343020e+02,-1.027243195860864944e+03
-8.099937200000000530e+02,-1.027319152999999915e+03,-8.069759934215765043e+02,-1.030786967195985198e+03,-8.129622124054016012e+02,-1.023907916151132213e+03
-8.062165569999999661e+02,-1.024032228000000032e+03,-8.031615910007379853e+02,-1.027505995226420509e+03,-8.091896345894243723e+02,-1.020651575156648278e+03
-8.024574260000000550e+02,-1.020726302000000032e+03,-7.993634081625486942e+02,-1.024205582043562572e+03,-8.054351523594544915e+02,-1.017377793865291324e+03
-7.987175509999999576e+02,-1.017400544999999966e+03,-7.955864204720082853e+02,-1.020885548101387258e+03,-8.016989753938890999e+02,-1.014082167447110237e+03
-7.949954880000000230e+02,-1.014056425999999988e+03,-7.918285363053731771e+02,-1.017548160950407919e+03,-7.979790332854980761e+02,-1.010766906501747599e+03
-7.912897900000000391e+02,-1.010695413000000030e+03,-7.880883219628663028e+02,-1.014194934596906023e+03,-7.942739119043154687e+02,-1.007433472249436818e+03
-7.875990100000000211e+02,-1.007318976000000021e+03,-7.843792552659076591e+02,-1.010811207299941316e+03,-7.905923651380530828e+02,-1.004072303700938846e+03
-7.839217009999999846e+02,-1.003928584000000001e+03,-7.806919049744869881e+02,-1.007407438212751686e+03,-7.869269693894440252e+02,-1.000691571348277989e+03
-7.802564180000000533e+02,-1.000525706000000014e+03,-7.770173796280247416e+02,-1.003993220300600910e+03,-7.832729218073253605e+02,-9.972964234511368886e+02
-7.766017130000000179e+02,-9.971118109999999888e+02,-7.733555785193995007e+02,-1.000568568864510667e+03,-7.796274224905639585e+02,-9.938897802616750141e+02
-7.729561410000000024e+02,-9.936883669999999711e+02,-7.697036797826632437e+02,-9.971364238483887448e+02,-7.759903991230090696e+02,-9.904716354844778152e+02
-7.693182540000000245e+02,-9.902568440000000010e+02,-7.660615932166724633e+02,-9.936968046890684718e+02,-7.723590415542870460e+02,-9.870449068820455523e+02
-7.656866069999999809e+02,-9.868187110000000075e+02,-7.624271804084939959e+02,-9.902519156683214305e+02,-7.687332826796396148e+02,-9.836096001725132965e+02
-7.620597530000000006e+02,-9.833754370000000335e+02,-7.587982963794825082e+02,-9.868039534010812304e+02,-7.651103039303487776e+02,-9.801686293940859969e+02
-7.584362459999999828e+02,-9.799284910000000082e+02,-7.551748674215931487e+02,-9.833529399729457054e+02,-7.614900384180979245e+02,-9.767220075886649511e+02
-7.548146379999999454e+02,-9.764793419999999742e+02,-7.515547499996295073e+02,-9.799010676209463782e+02,-7.578696621120694772e+02,-9.732726507653043200e+02
-7.511934840000000122e+02,-9.730294579999999769e+02,-7.479357446151100248e+02,-9.764504680993911734e+02,-7.542491663061912277e+02,-9.698206316345464302e+02
-7.475714030000000321e+02,-9.695802439999999933e+02,-7.443170161279392687e+02,-9.730003035151194126e+02,-7.506265698326569691e+02,-9.663695463149737179e+02
-7.439478739999999561e+02,-9.661322440000000142e+02,-7.406967773238793598e+02,-9.695512927569670865e+02,-7.470032709185923068e+02,-9.629190048757118348e+02
-7.403229740000000447e+02,-9.626854080000000522e+02,-7.370744038556882742e+02,-9.661040989801101659e+02,-7.433779800623457277e+02,-9.594704176486877714e+02
-7.366967919999999594e+02,-9.592396720000000414e+02,-7.334513632175644489e+02,-9.626572092738479114e+02,-7.397521638454627464e+02,-9.560222705817817541e+02
-7.330694170000000440e+02,-9.557949730000000272e+02,-7.298270544790001395e+02,-9.592112846489008007e+02,-7.361245348064114751e+02,-9.525759515354943687e+02
-7.294409399999999550e+02,-9.523512480000000551e+02,-7.262008819449291650e+02,-9.557669891786860035e+02,-7.324958715434279384e+02,-9.491306713024241617e+02
-7.258114490000000387e+02,-9.489084340000000566e+02,-7.225743088402487047e+02,-9.523228078205014526e+02,-7.288669515397355099e+02,-9.456856424725086754e+02
-7.221810329999999567e+02,-9.454664659999999685e+02,-7.189460490545604898e+02,-9.488801279447081924e+02,-7.252364866860816619e+02,-9.422422503167352943e+02
-7.185497830000000477e+02,-9.420252829999999449e+02,-7.153175694504690227e+02,-9.454374370953227071e+02,-7.216059440668332172e+02,-9.387989824043372664e+02
-7.149177859999999782e+02,-9.385848200000000361e+02,-7.116882677330693241e+02,-9.419953948435654638e+02,-7.179740365208657522e+02,-9.353572268171922133e+02
-7.112851329999999734e+02,-9.351450129999999490e+02,-7.080575499851328232e+02,-9.385546658976041954e+02,-7.143422281367654705e+02,-9.319154653033766635e+02
-7.076519130000000359e+02,-9.317058009999999513e+02,-7.044268783455792118e+02,-9.351137351950490029e+02,-7.107092348548303562e+02,-9.284750910043524073e+02
-7.040182150000000547e+02,-9.282671189999999797e+02,-7.007956558443213453e+02,-9.316732654278787322e+02,-7.070765191677907069e+02,-9.250345850686584299e+02
-7.003841280000000324e+02,-9.248289049999999634e+02,-6.971632824611481283e+02,-9.282339193927533643e+02,-7.034427974033347937e+02,-9.215953400198110330e+02
-6.967497419999999693e+02,-9.213910939999999528e+02,-6.935312242323191185e+02,-9.247941807428148877e+02,-6.998095326958758733e+02,-9.181558366845100636e+02
-6.931151469999999790e+02,-9.179536239999999907e+02,-6.898988844354554431e+02,-9.213547144304221774e+02,-6.961754404121943480e+02,-9.147174657481093618e+02
-6.894804299999999557e+02,-9.145164310000000114e+02,-6.862656607980636636e+02,-9.179161809876140978e+02,-6.925419840850240689e+02,-9.112787122684743508e+02
-6.858456830000000082e+02,-9.110794509999999491e+02,-6.826330234021831984e+02,-9.144770669742613336e+02,-6.889078780015973962e+02,-9.078409620356537744e+02
-6.822109930000000304e+02,-9.076426229999999578e+02,-6.789996808964759794e+02,-9.110387605964115210e+02,-6.852745874949965810e+02,-9.044027048266154907e+02
-6.785764510000000200e+02,-9.042058809999999767e+02,-6.753671019121163681e+02,-9.075997459696327496e+02,-6.816408262798032638e+02,-9.009653248525878553e+02
-6.749421459999999797e+02,-9.007691640000000461e+02,-6.717346865598420891e+02,-9.041606869528550305e+02,-6.780080594580085744e+02,-8.975273097978493979e+02
-6.713081670000000258e+02,-8.973324069999999892e+02,-6.681018377964859383e+02,-9.007222460874336321e+02,-6.743750009552686606e+02,-8.940900469813080917e+02
-6.676746030000000474e+02,-8.938955469999999650e+02,-6.644700185676218780e+02,-8.972829069772918729e+02,-6.707424273418693019e+02,-8.906527473133966168e+02
-6.640415440000000444e+02,-8.904585210000000188e+02,-6.608386323668298701e+02,-8.938433337082755088e+02,-6.671111155351369462e+02,-8.872146210954596199e+02
-6.604090790000000197e+02,-8.870212659999999687e+02,-6.572070804302468332e+02,-8.904041891678089087e+02,-6.634797805051712203e+02,-8.837770586598104501e+02
-6.567772969999999759e+02,-8.835837179999999762e+02,-6.535768266318930273e+02,-8.869639568115145494e+02,-6.598498860601654314e+02,-8.803385435104922863e+02
-6.531462870000000294e+02,-8.801458129999999755e+02,-6.499472733469743844e+02,-8.835232995873539039e+02,-6.562201457766605017e+02,-8.769004636781014597e+02
-6.495161399999999503e+02,-8.767074900000000071e+02,-6.463178233514181557e+02,-8.800828819202671411e+02,-6.525920264628940686e+02,-8.734613066306592373e+02
-6.458869439999999713e+02,-8.732686840000000075e+02,-6.426899403136377487e+02,-8.766411869917535569e+02,-6.489642406406494501e+02,-8.700224593642966511e+02
-6.422587889999999788e+02,-8.698293320000000222e+02,-6.390623390197641811e+02,-8.731996038768447761e+02,-6.453382537279989037e+02,-8.665824069948589568e+02
-6.386317629999999781e+02,-8.663893699999999853e+02,-6.354364833234096750e+02,-8.697566169152660223e+02,-6.417127780436057947e+02,-8.631425373432290371e+02
-6.350059569999999667e+02,-8.629487360000000535e+02,-6.318116977980305364e+02,-8.663128152426211273e+02,-6.380893570229400211e+02,-8.597014096692267913e+02
-6.313814210000000458e+02,-8.595071679999999787e+02,-6.281864199728888707e+02,-8.628677836335942857e+02,-6.344675563462219543e+02,-8.562610611587515450e+02
-6.277577549999999746e+02,-8.560620800000000372e+02,-6.245610345608896523e+02,-8.594169174676241028e+02,-6.308489298570680148e+02,-8.528180086378025635e+02
-6.241342630000000327e+02,-8.526093670000000202e+02,-6.209341680836513433e+02,-8.559568367200063221e+02,-6.272313965381289336e+02,-8.493696003653491289e+02
-6.205102460000000519e+02,-8.491449000000000069e+02,-6.173041938632329675e+02,-8.524838924672468465e+02,-6.236158709257429109e+02,-8.459104990012671124e+02
-6.168853609999999890e+02,-8.456643380000000434e+02,-6.136420575085770679e+02,-8.489685599148423307e+02,-6.200326963319574816e+02,-8.424578867984047292e+02
-6.132962929999999915e+02,-8.421414399999999887e+02,-6.099092765642349150e+02,-8.453565635845386623e+02,-6.166136834019678190e+02,-8.389924088917173322e+02
-6.098484859999999799e+02,-8.385093000000000529e+02,-6.062462299190758586e+02,-8.415266418976717659e+02,-6.133932470381342910e+02,-8.355401174218272899e+02
-6.066548599999999851e+02,-8.346965870000000223e+02,-6.028548862381489926e+02,-8.373400393656090728e+02,-6.102766971651083168e+02,-8.321770553868941533e+02
-6.038276479999999538e+02,-8.306324580000000424e+02,-5.998477665769543137e+02,-8.328500422393236704e+02,-6.077690933425770936e+02,-8.284362902897655658e+02
-6.014105049999999437e+02,-8.262944300000000339e+02,-5.972844703107416535e+02,-8.281908789824503856e+02,-6.055092811469377239e+02,-8.244105098590986245e+02
-5.993211969999999837e+02,-8.217487989999999627e+02,-5.951481143649342584e+02,-8.234057484020376023e+02,-6.034701147912992383e+02,-8.201014444051902501e+02
-5.974639959999999519e+02,-8.170713759999999866e+02,-5.932524949927665148e+02,-8.186019380752100005e+02,-6.015645938340904877e+02,-8.155811188399594585e+02
-5.957436490000000049e+02,-8.123376620000000230e+02,-5.914498310430760739e+02,-8.138154334142577682e+02,-5.997273211102225332e+02,-8.109666311767742854e+02
-5.941106839999999920e+02,-8.075929129999999532e+02,-5.899119131908662439e+02,-8.089249598056214836e+02,-5.982856252358695883e+02,-8.062684260513909749e+02
-5.925988469999999779e+02,-8.028274219999999559e+02,-5.883924904647843732e+02,-8.040084070543714461e+02,-5.969159224643869948e+02,-8.016153512781409063e+02
-5.912506949999999506e+02,-7.980256610000000137e+02,-5.869306834635597170e+02,-7.990421964519265430e+02,-5.956495530741715356e+02,-7.969905722872338174e+02
-5.901086360000000468e+02,-7.931722069999999576e+02,-5.857130118566498140e+02,-7.939842343335280930e+02,-5.944580421713732221e+02,-7.923687177614775692e+02
-5.892014719999999670e+02,-7.882615939999999455e+02,-5.847140573502113057e+02,-7.888664855281784867e+02,-5.935184283194521413e+02,-7.876796798001886373e+02
-5.885335069999999860e+02,-7.833062660000000506e+02,-5.838795460232051937e+02,-7.837048738605237759e+02,-5.929224383001029537e+02,-7.829303577093542117e+02
-5.881064840000000231e+02,-7.783205430000000433e+02,-5.833756956161685139e+02,-7.784948911213111842e+02,-5.925384752298886042e+02,-7.781572067266550903e+02
-5.879221479999999929e+02,-7.733187420000000429e+02,-5.832364859319925472e+02,-7.732624660332253370e+02,-5.923588280247009834e+02,-7.733720276305120933e+02
-5.879822420000000420e+02,-7.683151820000000498e+02,-5.833529498332601406e+02,-7.680311080044266419e+02,-5.924129077887362200e+02,-7.685870673959359465e+02
-5.882885119999999688e+02,-7.633241819999999507e+02,-5.836702023044930456e+02,-7.628086002350130457e+02,-5.926504145723218926e+02,-7.638111388251619474e+02
-5.888427000000000362e+02,-7.583600579999999809e+02,-5.842307453162267166e+02,-7.576071948020539821e+02,-5.931092268773704745e+02,-7.590565329849605405e+02
