x_central,y_central,x_border1,y_border1,x_border2,y_border2
1.042723337573778650e+02,-2.667953367877382220e+01,1.043624633059011302e+02,-2.598714889426333841e+01,1.042333797365207175e+02,-2.697878261299016955e+01
1.049329427492199898e+02,-2.677807082735731115e+01,1.050246093025940866e+02,-2.607330251883269412e+01,1.048956294922061545e+02,-2.706494973862019648e+01
1.055935281095197098e+02,-2.687676255249864710e+01,1.056867767845314035e+02,-2.615939734785858661e+01,1.055578735190522224e+02,-2.715105452054923063e+01
1.062541089778596728e+02,-2.697544953885223862e+01,1.063489644395364593e+02,-2.624545243674792872e+01,1.062201082037510815e+02,-2.723711572158770977e+01
1.069146231441586536e+02,-2.707459693407616896e+01,1.070111708505721424e+02,-2.633148845594988785e+01,1.068823296290649694e+02,-2.732315369162195395e+01
1.075751288011422844e+02,-2.717374155262459112e+01,1.076733944851873446e+02,-2.641752782951730083e+01,1.075445335455003146e+02,-2.740919050312308869e+01
1.082356268072526149e+02,-2.727285965389679490e+01,1.083356336842873304e+02,-2.650359488953322540e+01,1.082067153385191887e+02,-2.749525010185472951e+01
1.088960977237425567e+02,-2.737208182288545899e+01,1.089978866492955802e+02,-2.658971604400701949e+01,1.088688699925551902e+02,-2.758135847063243062e+01
1.095565208283784244e+02,-2.747154607538078963e+01,1.096601514282820631e+02,-2.667591996282260425e+01,1.095309920498073097e+02,-2.766754381033334909e+01
1.102169202868050206e+02,-2.757104323650768052e+01,1.103224258982896941e+02,-2.676223778265520181e+01,1.101930755658869288e+02,-2.775383673964703135e+01
1.108772702350300250e+02,-2.767074576424566601e+01,1.109847077475022985e+02,-2.684870332927990333e+01,1.108551140587578203e+02,-2.784027051098651739e+01
1.115375611674846965e+02,-2.777069721293416649e+01,1.116469944527799356e+02,-2.693535336777447498e+01,1.115171004520663445e+02,-2.792688125370538188e+01
1.121977964840741180e+02,-2.787083934364200744e+01,1.123092832580790343e+02,-2.702222787175124807e+01,1.121790270091503032e+02,-2.801370823444887748e+01
1.128580056960362015e+02,-2.797091322077468334e+01,1.129715711406576020e+02,-2.710937033356238501e+01,1.128408852639424538e+02,-2.810079415899084054e+01
1.135181852028078282e+02,-2.807091074451969348e+01,1.136338547828594869e+02,-2.719682808202566804e+01,1.135026659392431725e+02,-2.818818547838210264e+01
1.141782738910776231e+02,-2.817125394483537093e+01,1.142961305357194277e+02,-2.728465266670602674e+01,1.141643588492408838e+02,-2.827593275963768704e+01
1.148382757945516062e+02,-2.827186598923722727e+01,1.149583943673245443e+02,-2.737290025764260193e+01,1.148259528048633484e+02,-2.836409107304235633e+01
1.154982396316995761e+02,-2.837233488792822556e+01,1.156206418225800689e+02,-2.746163209011601936e+01,1.154874354868954072e+02,-2.845272041722589762e+01
1.161581379853066380e+02,-2.847281797084438537e+01,1.162828679564329661e+02,-2.755091498323431409e+01,1.161487933137749451e+02,-2.854188621904094703e+01
1.168179449713265967e+02,-2.857345445565392339e+01,1.169450672604348540e+02,-2.764082187298915372e+01,1.168100112978922027e+02,-2.863165984510249373e+01
1.174776660644071313e+02,-2.867414792048540662e+01,1.176072335948326923e+02,-2.773143243083732656e+01,1.174710728569086626e+02,-2.872211918932761066e+01
1.181372867078687392e+02,-2.877494655989191585e+01,1.182693600782947243e+02,-2.782283376167460176e+01,1.181319596238375738e+02,-2.881334934212498666e+01
1.187967939092540490e+02,-2.887588308459839226e+01,1.189314389777055823e+02,-2.791512113190026767e+01,1.187926512236706316e+02,-2.890544328116783745e+01
1.194561803860736831e+02,-2.897694632093917733e+01,1.195934615779211612e+02,-2.800839882704604022e+01,1.194531250035383465e+02,-2.899850268315937640e+01
1.201154433556682619e+02,-2.907809279521318402e+01,1.202554180134431192e+02,-2.810278107212702636e+01,1.201133557447898852e+02,-2.909263879514842088e+01
1.207746070259532729e+02,-2.917909556882217359e+01,1.209172970787161034e+02,-2.819839305640491389e+01,1.207733153213085302e+02,-2.918797339853677997e+01
1.214336207601715216e+02,-2.928024945725954709e+01,1.215790860076588160e+02,-2.829537206883022904e+01,1.214329723011299222e+02,-2.928463987117921263e+01
1.220924965637244668e+02,-2.938141863171829726e+01,1.222407701859170146e+02,-2.839386877014749544e+01,1.220922915064135594e+02,-2.938278437915208130e+01
1.227512334961370186e+02,-2.948256712867927121e+01,1.229023328343796209e+02,-2.849404854515003649e+01,1.227512334961370186e+02,-2.948256712867927121e+01
1.234097539725929522e+02,-2.958416380890583497e+01,1.235637546060586800e+02,-2.859609305997529560e+01,1.234097539725929522e+02,-2.958416380890583497e+01
1.240678074853223478e+02,-2.968776777704767511e+01,1.242250087421097504e+02,-2.870020118948789900e+01,1.240678074853223478e+02,-2.968776777704767511e+01
1.247259033896187930e+02,-2.979367017433424536e+01,1.248855075521009041e+02,-2.880648908085727555e+01,1.247259033896187930e+02,-2.979367017433424536e+01
1.253846679062280742e+02,-2.990067475156346077e+01,1.255450246493041249e+02,-2.891361562721981571e+01,1.253846679062280742e+02,-2.990067475156346077e+01
1.260437649107261109e+02,-3.000776892481226454e+01,1.262041979478046585e+02,-2.902072219815047660e+01,1.260437649107261109e+02,-3.000776892481226454e+01
1.267028287774255517e+02,-3.011492656352267616e+01,1.268633825759436462e+02,-2.912789947281978797e+01,1.267028287774255517e+02,-3.011492656352267616e+01
1.273618583221007867e+02,-3.022217530054947687e+01,1.275225708798846114e+02,-2.923517404737370384e+01,1.273618583221007867e+02,-3.022217530054949464e+01
1.280208518607228143e+02,-3.032953911565616423e+01,1.281817568159416396e+02,-2.934256920963773396e+01,1.280208518607228143e+02,-3.032953911565616423e+01
1.286798073518893375e+02,-3.043703952796679602e+01,1.288409354358873316e+02,-2.945010602435718283e+01,1.286798073518893375e+02,-3.043703952796679602e+01
1.293387224670123317e+02,-3.054469643015573155e+01,1.295001025543412254e+02,-2.955780410197918684e+01,1.293387224670123317e+02,-3.054469643015573155e+01
1.299975946196304903e+02,-3.065252870999711732e+01,1.301592545219666022e+02,-2.966568217888061199e+01,1.299975946196304903e+02,-3.065252870999711732e+01
1.306564209717068081e+02,-3.076055472294272519e+01,1.308183880671577128e+02,-2.977375856365186380e+01,1.306564209717068081e+02,-3.076055472294272519e+01
1.313151984205984206e+02,-3.086879268109043295e+01,1.314775001818202611e+02,-2.988205151021314521e+01,1.313151984205984206e+02,-3.086879268109043295e+01
1.319739235760142435e+02,-3.097726098227557401e+01,1.321365880347480299e+02,-2.999057953729708714e+01,1.319739235760142435e+02,-3.097726098227557401e+01
1.326325927257674095e+02,-3.108597850844412847e+01,1.327956489042840929e+02,-3.009936172232728069e+01,1.326325927257674095e+02,-3.108597850844412847e+01
1.332912017906125755e+02,-3.119496490579496495e+01,1.334546801258171342e+02,-3.020841798145798762e+01,1.332912017906125755e+02,-3.119496490579496495e+01
1.339497462677355202e+02,-3.130424086947380502e+01,1.341136790469691391e+02,-3.031776935752187185e+01,1.339497462677355202e+02,-3.130424086947380502e+01
1.346082211632807173e+02,-3.141382843611891929e+01,1.347726429886993458e+02,-3.042743831891071693e+01,1.346082211632807173e+02,-3.141382843611891929e+01
1.352666209070795844e+02,-3.152375130301512840e+01,1.354315692123078065e+02,-3.053744908938974234e+01,1.352666209070795844e+02,-3.152375130301512840e+01
1.359249392505067249e+02,-3.163403518659891844e+01,1.360904548867124504e+02,-3.064782802064877032e+01,1.359249392505067249e+02,-3.163403518659891844e+01
1.365831691378477615e+02,-3.174470822959748162e+01,1.367492970612603642e+02,-3.075860401955545242e+01,1.365831691378477615e+02,-3.174470822959748162e+01
1.372413025485097080e+02,-3.185580148935062184e+01,1.374080926348628680e+02,-3.086980906184709639e+01,1.372413025485097080e+02,-3.185580148935062184e+01
1.378993302982040632e+02,-3.196734950719793389e+01,1.380668383311667071e+02,-3.098147879615465072e+01,1.378993302982040632e+02,-3.196734950719793389e+01
1.385572417825873686e+02,-3.207939101872655385e+01,1.387255306736190050e+02,-3.109365330048942511e+01,1.385572417825873686e+02,-3.207939101872655385e+01
1.392150246528904631e+02,-3.219196981914331701e+01,1.393841659625447278e+02,-3.120637800841818787e+01,1.392150246528904631e+02,-3.219196981914331701e+01
1.398726643845722606e+02,-3.230513585688579070e+01,1.400427402625434183e+02,-3.131970488734386748e+01,1.398726643845722606e+02,-3.230513585688579070e+01
1.405301437115359988e+02,-3.241894663152260136e+01,1.407012493944628488e+02,-3.143369395059747617e+01,1.405301437115359988e+02,-3.241894663152260136e+01
1.411874418580448491e+02,-3.253346899347618404e+01,1.413596889539692256e+02,-3.154841521933712301e+01,1.411874418580448491e+02,-3.253346899347618404e+01
1.418445334728732519e+02,-3.264878153262540650e+01,1.420180543694806943e+02,-3.166395134500901065e+01,1.418445334728732519e+02,-3.264878153262540650e+01
1.425013871296781360e+02,-3.276497778878754019e+01,1.426763410261351908e+02,-3.178040116195014875e+01,1.425013871296781360e+02,-3.276497778878754019e+01
1.431579631494518878e+02,-3.288217066613227502e+01,1.433345445189860072e+02,-3.189788462034402627e+01,1.431579631494518878e+02,-3.288217066613227502e+01
1.438142103347438479e+02,-3.300049865351677170e+01,1.439926611533985579e+02,-3.201654982084230028e+01,1.438142103347438479e+02,-3.300049865351677170e+01
1.444700608893414540e+02,-3.312013486271347062e+01,1.446506889171912178e+02,-3.213658338182642638e+01,1.444700608893414540e+02,-3.312013486271347062e+01
1.451254221664885335e+02,-3.324130060074502779e+01,1.453086293995369260e+02,-3.225822628526386637e+01,1.451254221664885335e+02,-3.324130060074502779e+01
1.457801624750775318e+02,-3.336428658126425972e+01,1.459664917663934602e+02,-3.238179923010003591e+01,1.457801624750775318e+02,-3.336428658126425972e+01
1.464340849257251023e+02,-3.348948782750417763e+01,1.466243014306296857e+02,-3.250774566111736874e+01,1.464340849257251023e+02,-3.348948782750417763e+01
1.470868746192924732e+02,-3.361746462918534917e+01,1.472821207146557185e+02,-3.263671034688758255e+01,1.470868746192924732e+02,-3.361746462918534917e+01
1.477379775475758947e+02,-3.374905762202505599e+01,1.479401047258086237e+02,-3.276969833972888324e+01,1.477379775475758947e+02,-3.374905762202505599e+01
1.483862644303637524e+02,-3.388562631716870044e+01,1.485986857201956752e+02,-3.290844813708783079e+01,1.483862644303637524e+02,-3.388562631716870044e+01
1.490293879550736165e+02,-3.402973832515467478e+01,1.492587790411085393e+02,-3.305640398914894007e+01,1.490293879550736165e+02,-3.402973832515467478e+01
1.496704842104887518e+02,-3.418830778709532581e+01,1.499141538243357843e+02,-3.321844948853433266e+01,1.496704842104887518e+02,-3.418830778709532581e+01
1.503129074426859404e+02,-3.435224517758864948e+01,1.505658158025141518e+02,-3.338475493912161340e+01,1.503129074426859404e+02,-3.435224517758864948e+01
1.509435194288300295e+02,-3.452087872270495694e+01,1.512253261958825874e+02,-3.356140754229182477e+01,1.509435194288300295e+02,-3.452087872270495694e+01
1.515254941276549516e+02,-3.470522596148233418e+01,1.519149318703773588e+02,-3.378417317008366894e+01,1.515254941276549516e+02,-3.470522596148233418e+01
1.519590130111325550e+02,-3.491732421747518345e+01,1.526541805593479637e+02,-3.419847647288098358e+01,1.519590130111325550e+02,-3.491732421747518345e+01
1.521489741628356285e+02,-3.525915974750993342e+01,1.531124066387123719e+02,-3.499120851234577145e+01,1.521489741628356285e+02,-3.525915974750993342e+01
1.521586077202009619e+02,-3.577258300127775925e+01,1.531491857294098793e+02,-3.580965133504165721e+01,1.521498851573006448e+02,-3.577225659500802379e+01
1.521705160768198368e+02,-3.640721408758938082e+01,1.530775516007028045e+02,-3.651308359111789770e+01,1.520842946002615577e+02,-3.639715028669474606e+01
1.521830559199581216e+02,-3.707573225013895524e+01,1.529903330743285608e+02,-3.718341830143470617e+01,1.519991130729491999e+02,-3.705119535007774090e+01
1.521956947704289576e+02,-3.774974949498931664e+01,1.528995099783804790e+02,-3.784821918807418939e+01,1.519091557859991326e+02,-3.770966027052401870e+01
1.522083579808681009e+02,-3.842505784652311718e+01,1.528043379583227761e+02,-3.851280509107730410e+01,1.518150034803126118e+02,-3.836714352915939941e+01
1.522210506452845209e+02,-3.910198917420406417e+01,1.527038706789904268e+02,-3.917698375053540616e+01,1.517157198052597664e+02,-3.902349808102399464e+01
1.522337701360287667e+02,-3.978067868584566469e+01,1.525982054662850942e+02,-3.983992063307337617e+01,1.516111618263054197e+02,-3.967946860667407805e+01
1.522465061210874353e+02,-4.046055240672475861e+01,1.524886266394946972e+02,-4.050112850744032755e+01,1.515023802016158641e+02,-4.033584703911623137e+01
1.522592519685543664e+02,-4.114076601698530311e+01,1.523768512991438229e+02,-4.116078326280592847e+01,1.513910305987413381e+02,-4.099298115716376145e+01
1.522708291294276250e+02,-4.175886646827867565e+01,1.522708291294276250e+02,-4.175886646827867565e+01,1.512719585828355093e+02,-4.171135193207403091e+01
1.522943660207310188e+02,-4.223040572375761315e+01,1.522943660207310188e+02,-4.223040572375761315e+01,1.513483551280719155e+02,-4.255454055830996651e+01
1.525395351804506845e+02,-4.265663245318867780e+01,1.525727556778162466e+02,-4.262930673019023686e+01,1.518004567055310758e+02,-4.326456596657114062e+01
1.528572823625912065e+02,-4.320903133845865085e+01,1.530059991747920094e+02,-4.305173420721263966e+01,1.523189889522895442e+02,-4.377838195831157719e+01
1.532043811925947523e+02,-4.381244423962175460e+01,1.534956608169393348e+02,-4.349654641398671373e+01,1.528177808655905778e+02,-4.423171902743160189e+01
1.535528690204677957e+02,-4.441828071985668203e+01,1.539856116822293757e+02,-4.395496557617863687e+01,1.533030277686169143e+02,-4.468577280170224242e+01
1.538971581557231900e+02,-4.501681959219161655e+01,1.544821965626519500e+02,-4.441814466523767635e+01,1.537832821126986573e+02,-4.513334994461311567e+01
1.542018137938693769e+02,-4.554644445970434674e+01,1.550012339867458309e+02,-4.495631889990451668e+01,1.541966970896059479e+02,-4.555022156965814872e+01
1.544238393723837248e+02,-4.593242206506890568e+01,1.554043665135312722e+02,-4.573603844693070641e+01,1.544238393723837248e+02,-4.593242206506890568e+01
1.543529149862474128e+02,-4.641891438378899437e+01,1.553417630263502929e+02,-4.656784239856339269e+01,1.543529149862474128e+02,-4.641891438378899437e+01
1.542262553814635169e+02,-4.704846260905753752e+01,1.552061758204125397e+02,-4.724785150877362128e+01,1.542262553814635169e+02,-4.704846260905753752e+01
1.540917745237219094e+02,-4.769908570783837831e+01,1.550703155113389187e+02,-4.790513797196945234e+01,1.540917745237219094e+02,-4.769908570783837831e+01
1.539526143015824005e+02,-4.834800796277011159e+01,1.549294319545516601e+02,-4.856208101770131691e+01,1.539526143015824005e+02,-4.834800796277011159e+01
1.538078237332200047e+02,-4.899479360460721722e+01,1.547824595197400299e+02,-4.921859057427936790e+01,1.538078237332200047e+02,-4.899479360460721722e+01
1.536562161933221660e+02,-4.963887648900287530e+01,1.546280538222146674e+02,-4.987452797545822847e+01,1.536562161933221660e+02,-4.963887648900287530e+01
1.534963192784772161e+02,-5.027953153589983515e+01,1.544645298750171207e+02,-5.052966798016150562e+01,1.534963192784772161e+02,-5.027953153589983515e+01
1.533263362466900617e+02,-5.091586279049145247e+01,1.542898199365326377e+02,-5.118362981498727748e+01,1.533263362466900617e+02,-5.091586279049145247e+01
1.531441527525653896e+02,-5.154684451983409588e+01,1.541015070315434627e+02,-5.183576109001020882e+01,1.531441527525653896e+02,-5.154684451983409588e+01
1.529474555494071240e+02,-5.217147778939742864e+01,1.538970443292659240e+02,-5.248497603367678721e+01,1.529474555494071240e+02,-5.217147778939742864e+01
1.527340660034628570e+02,-5.278912200138324096e+01,1.536743088140218276e+02,-5.312962671088387623e+01,1.527340660034628570e+02,-5.278912200138324096e+01
1.525025756439338238e+02,-5.339995435719642813e+01,1.534325279958921442e+02,-5.376763441252600018e+01,1.525025756439338238e+02,-5.339995435719642813e+01
1.522531817288264051e+02,-5.400528558914958666e+01,1.531732088350937602e+02,-5.439714031188920984e+01,1.522531817288264051e+02,-5.400528558914958666e+01
1.519882438716949196e+02,-5.460736105386619244e+01,1.529002676986438019e+02,-5.501749827368109180e+01,1.519882438716949196e+02,-5.460736105386619244e+01
1.517119697254231596e+02,-5.520862811002330517e+01,1.526189443118201439e+02,-5.562981346070632327e+01,1.517119697254231596e+02,-5.520862811002330517e+01
1.514293079839123379e+02,-5.581100487884089745e+01,1.523342239210209357e+02,-5.623648308146528763e+01,1.514292647955815312e+02,-5.581098457232112509e+01
1.511454677635498456e+02,-5.641589306877993693e+01,1.520498260485334185e+02,-5.684023903400819933e+01,1.511445318418896591e+02,-5.641545391254411612e+01
1.508639269117381048e+02,-5.701588115023529468e+01,1.517649121661072797e+02,-5.744973086086015002e+01,1.508639269117381048e+02,-5.701588115023529468e+01
1.505747051680509117e+02,-5.759939286432768313e+01,1.514609107604517817e+02,-5.806268504858878998e+01,1.505747051680509117e+02,-5.759939286432768313e+01
1.502623537027604357e+02,-5.816687182640369258e+01,1.511293531071030429e+02,-5.866518100038065597e+01,1.502623537027604357e+02,-5.816687182640369258e+01
1.499264467158212426e+02,-5.872691940152623147e+01,1.507784297592396285e+02,-5.925048877966777638e+01,1.499264467158212426e+02,-5.872691940152623147e+01
1.495821690455552755e+02,-5.929255613705749539e+01,1.504196406930615808e+02,-5.982041762511114058e+01,1.495736650713956806e+02,-5.928719605057860775e+01
1.492329531615213796e+02,-5.986628328637375773e+01,1.500653771297616572e+02,-6.038180421757267879e+01,1.492152083754715477e+02,-5.985529392400871984e+01
1.488807970199349882e+02,-6.044451219129327058e+01,1.497235903700020856e+02,-6.094419936220735678e+01,1.488634125879875967e+02,-6.043420506485824717e+01
1.485348657299998649e+02,-6.101254218703299159e+01,1.493879581920679698e+02,-6.152453616138346604e+01,1.485305266849087502e+02,-6.100993805554682581e+01
