x,y
-103.83140591502288,728.4104157893607
-103.28655955207671,728.2524759807317
-102.74174187005306,728.0944606841728
-102.19695298743548,727.9363695893907
-101.65219302270731,727.7782023860918
-101.10746209435206,727.6199587639829
-100.56276032085319,727.4616384127705
-100.01808782069409,727.3032410221609
-99.47344471235834,727.144766281861
-98.92883111432931,726.9862138815772
-98.38424714509048,726.827583511016
-97.83969292312537,726.668874859884
-97.29516856691734,726.5100876178878
-96.75067419494994,726.351221474734
-96.20620992570656,726.192276120129
-95.66177587767066,726.0332512437795
-95.11737216932576,725.874146535392
-94.57299891915525,725.7149616846731
-94.02865624564265,725.5556963813292
-93.48434426727138,725.396350315067
-92.94006310252496,725.2369231755931
-92.39581286988673,725.077414652614
-91.85159368784028,724.9178244358362
-91.30740567486902,724.7581522149663
-90.76324894945631,724.598397679711
-90.21912363008573,724.4385605197765
-89.67502983524074,724.2786404248698
-89.13096768340475,724.1186370846971
-88.58693729306123,723.9585501889651
-88.04293878269365,723.7983794273803
-87.49897227078546,723.6381244896493
-86.9550378758201,723.4777850654788
-86.41113571628108,723.3173608445751
-85.86726591065184,723.1568515166449
-85.32342857741583,722.9962567713947
-84.7796238350565,722.8355762985311
-84.23585180205728,722.6748097877608
-83.69211259690175,722.51395692879
-83.14840633807324,722.3530174113255
-82.6047331440553,722.1919909250739
-82.0610931333313,722.0308771597416
-81.51748642438477,721.8696758050353
-80.97391313569915,721.7083865506614
-80.43037338575786,721.5470090863266
-79.88686729304439,721.3855431017374
-79.34339497604222,721.2239882866004
-78.79995655323478,721.0623443306221
-78.25655214310552,720.900610923509
-77.71318186413794,720.7387877549678
-77.16984583481553,720.576874514705
-76.6265441736216,720.4148708924271
-76.08327699903975,720.2527765778407
-75.54004442955346,720.0905912606523
-74.99684658364606,719.9283146305686
-74.4536835798011,719.7659463772961
-73.91055553650202,719.6034861905413
-73.36746257223226,719.4409337600108
-72.82440480547527,719.2782887754112
-72.28138235471457,719.1155509264488
-71.73839533843355,718.9527199028306
-71.1954438751157,718.7897953942628
-70.6525280832445,718.626777090452
-70.10964808130336,718.463664681105
-69.56680398777581,718.300457855928
-69.02399592114523,718.137156304628
-68.48122399989512,717.9737597169111
-67.938488342509,717.8102677824841
-67.39578906747016,717.6466801910535
-66.85312629326228,717.4829966323259
-66.31050013836864,717.3192167960078
-65.76791072127276,717.1553403718058
-65.22535816045809,716.9913670494265
-64.68284257440814,716.8272965185763
-64.14036408160626,716.663128468962
-63.59792280053608,716.4988625902898
-63.05551884968094,716.3344985722666
-62.513152347524226,716.1700361045989
-61.97082341254958,716.0054748769932
-61.42853216324028,715.8408145791559
-60.88627871808001,715.6760549007938
-60.34406319555205,715.5111955316133
-59.80188571413987,715.346236161321
-59.259746392326974,715.1811764796236
-58.71764534859682,715.0160161762274
-58.17558270143286,714.8507549408391
-57.63355856931855,714.6853924631653
-57.0915730707373,714.5199284329125
-56.549626324172664,714.3543625397872
-56.00771844810805,714.1886944734961
-55.465849561026914,714.0229239237456
-54.92401978141277,713.8570505802422
-54.38222922774895,713.6910741326928
-53.84047801851909,713.5249942708036
-53.29876627220648,713.3588106842815
-52.75709410729468,713.1925230628326
-52.21546164226709,713.0261310961639
-51.67386899560722,712.8596344739817
-51.116448365521016,712.6880287927942
-50.51408810062874,712.4995789449762
-49.918209051603114,712.3089863133171
-49.32865916543878,712.1162514791926
-48.74528638913034,711.9213750239783
-48.16793866967241,711.7243575290499
-47.5964639540596,711.5251995757834
-47.0307101892865,711.3239017455543
-46.47052532234774,711.1204646197384
-45.91575730023791,710.9148887797113
-45.36625406995161,710.7071748068488
-44.82186357848347,710.4973232825267
-44.28243377282808,710.2853347881206
-43.74781259998005,710.0712099050062
-43.21784800693399,709.8549492145593
-42.69238794068451,709.6365532981556
-42.17128034822621,709.4160227371708
-41.654373176553705,709.1933581129806
-41.14151437266159,708.9685600069607
-40.63255188354447,708.7416290004869
-40.127333656197,708.512565674935
-39.625707637613715,708.2813706116805
-39.12752177478925,708.0480443920991
-38.63262401471822,707.8125875975668
-38.14086230439522,707.5750008094591
-37.652084590814866,707.3352846091517
-37.16613882097177,707.0934395780205
-36.68287294186052,706.849466297441
-36.20213490047574,706.6033653487891
-35.72377264381203,706.3551373134404
-35.247634118864,706.1047827727707
-34.77356727262625,705.8523023081557
-34.3014200520934,705.5976965009711
-33.831040404260044,705.3409659325926
-33.362276276120795,705.0821111843959
-32.89497561467026,704.8211328377569
-32.42898636690303,704.558031474051
-31.96415647981374,704.2928076746541
-31.50033390039698,704.025462020942
-31.037366575647397,703.7559950942903
-30.57510245255952,703.4844074760747
-30.113389478128,703.210699747671
-29.65207559934744,702.934872490455
-29.191008763212448,702.6569262858021
-28.730036916717626,702.3768617150884
-28.26900800685759,702.0946793596893
-27.80776998062694,701.8103798009807
-27.346170785020284,701.5239636203382
-26.884058367032225,701.2354313991377
-26.421280673657385,700.9447837187548
-25.957685651890348,700.6520211605653
-25.49312124872574,700.3571443059448
-25.02743541115816,700.060153736269
-24.56047608618221,699.7610500329138
-24.092091220792508,699.4598337772546
-23.622128761983653,699.1565055506675
-23.15043665675026,698.851065934528
-22.676862852086924,698.5435155102118
-22.201255294988293,698.2338548590948
-21.723461932448902,697.9220845625525
-21.243330711463393,697.6082052019608
-20.76070957902638,697.2922173586953
-20.275446482132466,696.9741216141317
-19.787389367776253,696.6539185496458
-19.29638618295235,696.3316087466134
-18.802284874655363,696.00719278641
-18.304933389879906,695.6806712504114
-17.804179675620574,695.3520447199934
-17.299871678871988,695.0213137765315
-16.79185734662874,694.6884790014018
-16.279984625885447,694.3535409759797
-15.764101463636713,694.016500281641
-15.244055806877142,693.6773574997616
-14.719695602601348,693.3361132117168
-14.198162316827798,692.9969722395925
-13.689490996732767,692.6618675873038
-13.186073623178917,692.324809805191
-12.687837222758859,691.9857859941379
-12.194708822065094,691.6447832550288
-11.706615447690238,691.3017886887476
-11.223484126226863,690.9567893961782
-10.745241884267543,690.6097724782052
-10.271815748404855,690.2607250357121
-9.803132745231375,689.9096341695832
-9.339119901339677,689.5564869807026
