x,y
1772.534465364735,-515.6061085037962
1771.811534859642,-514.4677694713596
1771.088604354549,-513.3294304389229
1770.365673849456,-512.1910914064863
1769.6427433443632,-511.05275237404965
1768.9198128392702,-509.914413341613
1768.1968823341772,-508.7760743091764
1767.4739518290844,-507.63773527673976
1766.7510213239914,-506.4993962443031
1766.0280908188984,-505.3610572118665
1765.3051603138053,-504.2227181794299
1764.5822298087126,-503.08437914699323
1763.8592993036195,-501.9460401145566
1763.1363687985265,-500.80770108212005
1762.4134382934337,-499.6693620496834
1761.6905077883407,-498.53102301724675
1760.9675772832477,-497.3926839848101
1760.244646778155,-496.2543449523735
1759.5217162730619,-495.11600591993687
1758.7987857679689,-493.9776668875002
1758.0758552628758,-492.83932785506363
1757.352924757783,-491.700988822627
1756.62999425269,-490.56264979019033
1755.907063747597,-489.4243107577537
1755.1841332425042,-488.28597172531704
1754.4612027374112,-487.1476326928804
1753.7382722323182,-486.0092936604438
1753.0153417272252,-484.87095462800715
1752.2924112221324,-483.7326155955705
1751.5694807170394,-482.5942765631339
1750.8465502119464,-481.45593753069727
1750.1236197068533,-480.3175984982606
1749.4006892017605,-479.1792594658241
1748.6777586966675,-478.04092043338744
1747.9548281915747,-476.9025814009508
1747.2318976864817,-475.76424236851415
1746.5089671813887,-474.6259033360775
1745.7860366762957,-473.4875643036409
1745.063106171203,-472.34922527120426
1744.3401756661099,-471.21088623876767
1743.6172451610169,-470.072547206331
1742.894314655924,-468.9342081738944
1742.171384150831,-467.79586914145773
1741.448453645738,-466.6575301090211
1740.725523140645,-465.51919107658443
1740.0025926355522,-464.3808520441478
1739.2796621304592,-463.2425130117112
1738.5567316253662,-462.10417397927455
1737.8338011202734,-460.96583494683796
1737.1108706151804,-459.8274959144013
1736.3879401100874,-458.68915688196466
1735.6650096049946,-457.55081784952813
1734.9420790999015,-456.4124788170915
1734.2191485948085,-455.27413978465484
1733.4962180897155,-454.1358007522182
1732.7732875846227,-452.99746171978154
1732.0503570795297,-451.8591226873449
1731.3274265744367,-450.7207836549083
1730.604496069344,-449.58244462247166
1729.8815655642509,-448.44410559003506
1729.1586350591579,-447.3057665575984
1728.4357045540648,-446.16742752516177
1727.712774048972,-445.0290884927251
1726.989843543879,-443.8907494602885
1726.266913038786,-442.7524104278518
1725.5439825336932,-441.6140713954152
1724.8210520286002,-440.4757323629786
1724.0981215235072,-439.33739333054194
1723.3751910184142,-438.19905429810535
1722.6522605133214,-437.0607152656687
1721.9293300082284,-435.9223762332321
1721.2063995031353,-434.7840372007955
1720.4834689980426,-433.6456981683589
1719.7605384929495,-432.50735913592223
1719.0376079878565,-431.3690201034856
1718.3146774827637,-430.23068107104893
1717.5917469776707,-429.0923420386123
1716.8688164725777,-427.95400300617564
1716.1458859674847,-426.81566397373905
1715.4229554623919,-425.6773249413024
1714.7000249572989,-424.5389859088658
1713.9770944522058,-423.40064687642916
1713.254163947113,-422.2623078439925
1712.53123344202,-421.12396881155587
1711.808302936927,-419.9856297791193
1711.085372431834,-418.84729074668263
1710.3624419267412,-417.70895171424604
1709.6395114216482,-416.5706126818094
1708.9165809165552,-415.43227364937275
1708.1936504114624,-414.29393461693616
1707.4707199063694,-413.15559558449957
1706.7477894012763,-412.0172565520629
1706.0248588961836,-410.87891751962627
1705.3019283910905,-409.7405784871896
1704.5789978859975,-408.602239454753
1703.8560673809047,-407.4639004223163
1703.1331368758117,-406.32556138987974
1702.4102063707187,-405.1872223574431
1701.6872758656257,-404.04888332500644
1700.964345360533,-402.91054429256985
1700.2414148554399,-401.7722052601332
1699.5184843503469,-400.63386622769656
1698.7955538452538,-399.4955271952599
1698.072623340161,-398.35718816282326
1697.349692835068,-397.2188491303866
1696.626762329975,-396.08051009794997
1695.9038318248822,-394.9421710655134
1695.1809013197892,-393.80383203307673
1694.4579708146962,-392.66549300064014
1693.7350403096034,-391.52715396820355
1693.0121098045104,-390.3888149357669
1692.2891792994174,-389.2504759033303
1691.5662487943246,-388.11213687089366
1690.8433182892315,-386.973797838457
1690.1203877841385,-385.83545880602037
1689.3974572790455,-384.6971197735837
1688.6745267739527,-383.5587807411471
1687.9515962688597,-382.4204417087104
1687.2286657637667,-381.28210267627384
1686.5057352586737,-380.1437636438372
1685.7828047535809,-379.0054246114006
1685.0598742484879,-377.86708557896395
1684.3369437433948,-376.7287465465273
1683.614013238302,-375.59040751409066
1682.891082733209,-374.45206848165407
1682.168152228116,-373.3137294492174
1681.4452217230232,-372.17539041678083
1680.7222912179302,-371.03705138434424
1679.9993607128372,-369.8987123519076
1679.2764302077444,-368.760373319471
1678.5534997026514,-367.62203428703435
1677.8305691975584,-366.4836952545977
1677.1076386924653,-365.34535622216106
1676.3847081873726,-364.2070171897244
1675.6617776822795,-363.06867815728776
1674.9388471771865,-361.9303391248511
1674.2159166720935,-360.7920000924145
1673.4929861670007,-359.6536610599779
1672.7700556619077,-358.51532202754123
1672.0471251568147,-357.3769829951046
1671.3241946517219,-356.238643962668
1670.6012641466289,-355.10030493023135
1669.8783336415358,-353.9619658977947
1669.155403136443,-352.82362686535805
1668.43247263135,-351.68528783292146
1667.709542126257,-350.5469488004848
1666.9866116211642,-349.4086097680482
1666.2636811160712,-348.27027073561163
1665.5407506109782,-347.131931703175
1664.8178201058852,-345.99359267073834
1664.0948896007924,-344.8552536383017
1663.3719590956994,-343.71691460586504
1662.6490285906063,-342.57857557342845
1661.9260980855133,-341.4402365409918
1661.2031675804205,-340.30189750855516
1660.4802370753275,-339.1635584761185
1659.7573065702345,-338.0252194436819
1659.0343760651417,-336.8868804112453
1658.3114455600487,-335.7485413788086
1657.5885150549557,-334.61020234637203
1656.865584549863,-333.4718633139354
1656.1426540447699,-332.33352428149874
1655.4197235396769,-331.19518524906215
1654.696793034584,-330.0568462166255
1653.973862529491,-328.91850718418885
1653.250932024398,-327.7801681517523
1652.5280015193052,-326.6418291193157
1651.8050710142122,-325.503490086879
1651.0821405091192,-324.3651510544424
1650.3592100040262,-323.22681202200573
1649.6362794989334,-322.08847298956914
1648.9133489938404,-320.9501339571325
1648.1904184887474,-319.81179492469585
1647.4674879836543,-318.6734558922592
1646.7445574785615,-317.53511685982255
1646.0216269734685,-316.39677782738596
1645.2986964683755,-315.2584387949493
1644.5757659632827,-314.12009976251267
1643.8528354581897,-312.981760730076
1643.1299049530967,-311.8434216976394
1642.4069744480037,-310.7050826652028
1641.6840439429109,-309.56674363276613
1640.9611134378179,-308.4284046003295
1640.2381829327248,-307.29006556789284
1639.515252427632,-306.1517265354563
1638.792321922539,-305.01338750301966
1638.069391417446,-303.875048470583
1637.3464609123532,-302.7367094381464
1636.6235304072602,-301.5983704057098
1635.9005999021672,-300.4600313732731
1635.1776693970742,-299.3216923408365
1634.4547388919814,-298.1833533083999
1633.7318083868884,-297.04501427596324
1633.0088778817953,-295.9066752435266
1632.2859473767026,-294.76833621108995
1631.5630168716095,-293.6299971786533
1630.8400863665165,-292.4916581462167
1630.1171558614237,-291.3533191137801
1629.3942253563307,-290.21498008134347
1628.6712948512377,-289.0766410489068
1627.9483643461447,-287.9383020164702
1627.2254338410519,-286.7999629840335
1626.5025033359589,-285.66162395159694
1625.7795728308658,-284.52328491916035
1625.056642325773,-283.3849458867237
1624.33371182068,-282.2466068542871
1623.610781315587,-281.10826782185046
1622.887850810494,-279.9699287894138
1622.1649203054012,-278.83158975697717
1621.4419898003082,-277.6932507245405
1620.7190592952152,-276.55491169210393
1619.9961287901224,-275.4165726596673
1619.2731982850294,-274.2782336272306
1618.5502677799363,-273.139894594794
1617.8273372748433,-272.00155556235734
1617.1044067697505,-270.8632165299207
1616.3814762646575,-269.72487749748416
1615.6585457595647,-268.5865384650475
1614.9356152544717,-267.44819943261086
1614.2126847493787,-266.3098604001742
1613.4897542442857,-265.1715213677376
1612.766823739193,-264.033182335301
1612.0438932340999,-262.8948433028644
1611.3209627290069,-261.7565042704278
1610.5980322239138,-260.61816523799104
1609.875101718821,-259.47982620555445
1609.152171213728,-258.3414871731178
1608.429240708635,-257.20314814068115
1607.7063102035422,-256.0648091082445
1606.9833796984492,-254.92647007580786
1606.2604491933562,-253.78813104337127
1605.5375186882632,-252.64979201093462
1604.8145881831704,-251.51145297849797
1604.0916576780774,-250.37311394606132
1603.3687271729843,-249.23477491362473
1602.6457966678913,-248.09643588118809
1601.9228661627985,-246.95809684875144
1601.1999356577055,-245.8197578163148
1600.4770051526125,-244.68141878387814
1599.7540746475197,-243.54307975144155
1599.0311441424267,-242.4047407190049
1598.308213637334,-241.26640168656843
1597.5852831322409,-240.12806265413178
1596.8623526271479,-238.98972362169513
1596.1394221220548,-237.8513845892585
1595.416491616962,-236.7130455568219
1594.693561111869,-235.57470652438525
1593.970630606776,-234.4363674919486
1593.2477001016832,-233.29802845951195
1592.5247695965902,-232.15968942707536
1591.8018390914972,-231.02135039463872
1591.0789085864042,-229.88301136220207
1590.3559780813114,-228.74467232976542
1589.6330475762184,-227.6063332973289
1588.9101170711256,-226.46799426489224
1588.1871865660326,-225.3296552324556
1587.4642560609395,-224.19131620001895
1586.7413255558465,-223.05297716758236
1586.0183950507537,-221.9146381351457
1585.2954645456607,-220.77629910270906
1584.5725340405677,-219.6379600702724
1583.8496035354747,-218.49962103783577
1583.1266730303819,-217.36128200539918
1582.4037425252889,-216.22294297296253
1581.6808120201958,-215.08460394052588
1580.957881515103,-213.94626490808923
1580.23495101001,-212.80792587565264
1579.512020504917,-211.669586843216
1578.7890899998242,-210.53124781077935
1578.0661594947312,-209.3929087783427
1577.3432289896382,-208.25456974590605
1576.6202984845452,-207.11623071346946
1575.8973679794522,-205.97789168103282
1575.1744374743594,-204.83955264859617
1574.4515069692663,-203.70121361615952
1573.7285764641733,-202.56287458372293
1573.0056459590805,-201.42453555128628
1572.2827154539875,-200.28619651884964
1571.5597849488945,-199.147857486413
1570.8368544438017,-198.0095184539765
1570.1139239387087,-196.87117942153986
1569.3909934336157,-195.73284038910327
1568.6680629285229,-194.59450135666663
1567.9451324234299,-193.45616232422998
1567.2222019183369,-192.31782329179333
1566.499271413244,-191.17948425935668
1565.776340908151,-190.0411452269201
1565.053410403058,-188.90280619448345
1564.3304798979652,-187.7644671620468
1563.6075493928722,-186.62612812961015
1562.8846188877792,-185.4877890971735
1562.1616883826862,-184.3494500647369
1561.4387578775932,-183.21111103230027
1560.7158273725004,-182.07277199986362
1559.9928968674074,-180.93443296742697
1559.2699663623143,-179.79609393499038
1558.5470358572215,-178.65775490255373
1557.8241053521285,-177.5194158701171
1557.1011748470355,-176.38107683768044
1556.3782443419427,-175.2427378052438
1555.6553138368497,-174.1043987728072
1554.9323833317567,-172.96605974037055
1554.2094528266637,-171.8277207079339
1553.4865223215709,-170.68938167549726
1552.7635918164779,-169.55104264306067
1552.0406613113848,-168.41270361062402
1551.3177308062918,-167.27436457818737
1550.594800301199,-166.1360255457509
1549.8718697961062,-164.99768651331425
1549.1489392910132,-163.8593474808776
1548.4260087859202,-162.721008448441
1547.7030782808272,-161.58266941600436
1546.9801477757342,-160.44433038356772
1546.2572172706414,-159.30599135113107
1545.5342867655484,-158.16765231869442
1544.8113562604553,-157.02931328625783
1544.0884257553626,-155.89097425382118
1543.3654952502695,-154.75263522138454
1542.6425647451765,-153.6142961889479
1541.9196342400837,-152.47595715651124
1541.1967037349907,-151.33761812407465
1540.4737732298977,-150.199279091638
1539.750842724805,-149.06094005920136
1539.0279122197119,-147.9226010267647
1538.3049817146189,-146.78426199432812
1537.5820512095258,-145.64592296189147
1536.8591207044328,-144.50758392945482
1536.13619019934,-143.36924489701818
1535.413259694247,-142.23090586458153
1534.690329189154,-141.092566832145
1533.9673986840612,-139.95422779970835
1533.2444681789682,-138.8158887672717
1532.5215376738752,-137.6775497348351
1531.7986071687824,-136.53921070239846
1531.0756766636894,-135.40087166996182
1530.3527461585963,-134.26253263752517
1529.6298156535036,-133.12419360508858
1528.9068851484105,-131.98585457265193
1528.1839546433175,-130.84751554021528
1527.4610241382247,-129.70917650777864
1526.7380936331317,-128.570837475342
1526.0151631280387,-127.4324984429054
1525.2922326229457,-126.29415941046875
1524.5693021178527,-125.1558203780321
1523.8463716127599,-124.01748134559546
1523.123441107667,-122.87914231315898
1522.400510602574,-121.74080328072233
1521.677580097481,-120.60246424828574
1520.954649592388,-119.4641252158491
1520.231719087295,-118.32578618341245
1519.5087885822022,-117.1874471509758
1518.7858580771092,-116.04910811853915
1518.0629275720162,-114.91076908610256
1517.3399970669234,-113.77243005366591
1516.6170665618304,-112.63409102122927
1515.8941360567374,-111.49575198879262
1515.1712055516446,-110.35741295635603
1514.4482750465515,-109.21907392391938
1513.7253445414585,-108.08073489148273
1513.0024140363657,-106.94239585904609
1512.2794835312727,-105.80405682660944
1511.5565530261797,-104.66571779417285
1510.8336225210867,-103.52737876173614
1510.1106920159937,-102.38903972929961
1509.3877615109009,-101.25070069686296
1508.6648310058079,-100.11236166442632
1507.9419005007148,-98.97402263198967
1507.218969995622,-97.83568359955302
1506.496039490529,-96.69734456711637
1505.773108985436,-95.55900553467973
1505.0501784803432,-94.42066650224308
1504.3272479752502,-93.28232746980643
1503.6043174701572,-92.1439884373699
1502.8813869650642,-91.00564940493325
1502.1584564599714,-89.8673103724966
1501.4355259548784,-88.72897134005996
1500.7125954497853,-87.59063230762331
1499.9896649446923,-86.45229327518666
1499.2667344395995,-85.31395424275001
1498.5438039345065,-84.17561521031337
1497.8208734294135,-83.03727617787672
1497.0979429243207,-81.89893714544019
1496.3750124192277,-80.76059811300354
1495.6520819141347,-79.622259080567
1494.9291514090419,-78.48392004813036
1494.2062209039489,-77.34558101569371
1493.4832903988558,-76.20724198325706
1492.760359893763,-75.06890295082053
1492.03742938867,-73.93056391838388
1491.314498883577,-72.79222488594723
1490.5915683784842,-71.65388585351059
1489.8686378733912,-70.51554682107394
1489.1457073682982,-69.37720778863729
1488.4227768632054,-68.23886875620065
1487.6998463581124,-67.100529723764
1486.9769158530194,-65.96219069132735
1486.2539853479263,-64.8238516588907
1485.5310548428333,-63.68551262645417
1484.8081243377405,-62.54717359401752
1484.0851938326475,-61.408834561580875
1483.3622633275545,-60.27049552914423
1482.6393328224617,-59.13215649670758
1481.9164023173687,-57.99381746427093
1481.1934718122757,-56.855478431834285
1480.4705413071829,-55.71713939939764
1479.7476108020899,-54.57880036696099
1479.0246802969968,-53.44046133452446
1478.301749791904,-52.30212230208781
1477.578819286811,-51.16378326965116
1476.855888781718,-50.02544423721463
1476.132958276625,-48.88710520477798
1475.4100277715322,-47.748766172341334
1474.6870972664392,-46.61042713990469
1473.9641667613462,-45.47208810746804
1473.2412362562532,-44.33374907503139
1472.5183057511604,-43.195410042594744
1471.7953752460674,-42.0570710101581
1471.0724447409743,-40.91873197772145
1470.3495142358815,-39.780392945284916
1469.6265837307885,-38.64205391284827
1468.9036532256955,-37.50371488041162
1468.1807227206027,-36.36537584797509
1467.4577922155097,-35.22703681553844
1466.7348617104167,-34.08869778310179
1466.011931205324,-32.95035875066526
1465.2890007002309,-31.812019718228612
1464.5660701951379,-30.673680685791965
1463.843139690045,-29.535341653355317
1463.120209184952,-28.39700262091867
1462.397278679859,-27.258663588482023
1461.6743481747662,-26.120324556045375
1460.9514176696732,-24.981985523608728
1460.2284871645802,-23.84364649117208
1459.5055566594872,-22.705307458735547
1458.7826261543942,-21.5669684262989
1458.0596956493014,-20.428629393862252
1457.3367651442084,-19.290290361425605
1456.6138346391153,-18.151951328988957
1455.8909041340225,-17.01361229655231
1455.1679736289295,-15.875273264115663
1454.4450431238365,-14.736934231679015
1453.7221126187437,-13.598595199242368
1452.9991821136507,-12.460256166805834
1452.2762516085577,-11.321917134369187
1451.5533211034647,-10.18357810193254
1450.8303905983717,-9.045239069495892
1450.1074600932789,-7.906900037059245
1449.3845295881858,-6.7685610046225975
1448.6615990830928,-5.63022197218595
1447.938668578,-4.491882939749303
1447.215738072907,-3.3535439073126554
1446.492807567814,-2.215204874876008
1445.7698770627212,-1.0768658424394744
1445.0469465576282,0.061473189997172994
1444.3240160525352,1.1998122224338204
1443.6010855474424,2.3381512548704677
1442.8781550423494,3.476490287307115
1442.1552245372563,4.614829319743762
1441.4322940321633,5.75316835218041
1440.7093635270705,6.89150738461683
1439.9864330219775,8.029846417053477
1439.2635025168847,9.168185449490124
1438.5405720117917,10.306524481926772
1437.8176415066987,11.44486351436342
1437.0947110016057,12.583202546800067
1436.3717804965129,13.721541579236714
1435.6488499914199,14.859880611673361
1434.9259194863268,15.998219644109895
1434.2029889812338,17.136558676546542
1433.480058476141,18.27489770898319
1432.757127971048,19.413236741419837
