x,y
1109.573834090417,1023.7799172473044
1109.1948335686104,1023.7813460222917
1108.815836640141,1023.7827689557464
1108.4368429535089,1023.7841859503043
1108.0578521572138,1023.7855969086012
1107.6788638997562,1023.7870017332731
1107.2998778296358,1023.7884003269558
1106.920893595353,1023.789792592285
1106.5419108454075,1023.7911784318968
1106.1629292282994,1023.7925577484269
1105.783948392529,1023.7939304445111
1105.4049679865961,1023.7952964227853
1105.0259876590007,1023.7966555858854
1104.6470070582432,1023.7980078364473
1104.2680258328235,1023.7993530771066
1103.8890436312413,1023.8006912104993
1103.510060101997,1023.8020221392612
1103.1310748935905,1023.8033457660283
1102.752087654522,1023.8046619934363
1102.3730980332914,1023.805970724121
1101.994105678399,1023.8072718607184
1101.6151102383444,1023.8085653058642
1101.236111361628,1023.8098509621944
1100.8571086967497,1023.8111287323449
1100.4781018922097,1023.8123985189512
1100.099090596508,1023.8136602246494
1099.7200744581444,1023.8149137520753
1099.341053125619,1023.8161590038648
1098.9620262474323,1023.8173958826537
1098.582993472084,1023.8186242910778
1098.203954448074,1023.819844131773
1097.8249088239024,1023.8210553073751
1097.4458562480697,1023.82225772052
1097.0667963690755,1023.8234512738437
1096.6877288354199,1023.8246358699818
1096.308653295603,1023.82581141157
1095.9295693981248,1023.8269778012447
1095.5504767914856,1023.8281349416412
1095.171375124185,1023.8292827353956
1094.7922640447237,1023.8304210851437
1094.413143201601,1023.8315498935215
1094.0340122433174,1023.8326690631645
1093.6548708183727,1023.8337784967089
1093.2757185752673,1023.8348780967904
1092.896555162501,1023.8359677660447
1092.5173802285738,1023.837047407108
1092.1381934219858,1023.8381169226158
1091.7589943912371,1023.8391762152041
1091.3797827848277,1023.8402251875087
1091.0005582512579,1023.8412637421656
1090.6213204390272,1023.8422917818104
1090.2420689966361,1023.8433092090792
1089.8628035725847,1023.8443159266076
1089.4835238153726,1023.8453118370317
1089.1042293735,1023.846296842987
1088.7249198954673,1023.8472708471097
1088.3455950297741,1023.8482337520355
1087.9662544249209,1023.8491854604002
1087.5868977294072,1023.8501258748397
1087.2075245917335,1023.8510548979899
1086.8281346603997,1023.8519724324866
1086.4487275839058,1023.8528783809656
1086.0693030107518,1023.8537726460628
1085.689860589438,1023.854655130414
1085.3103999684643,1023.8555257366551
1084.9309207963306,1023.8563843674219
1084.551422721537,1023.8572309253503
1084.1719053925838,1023.8580653130762
1083.7923684579707,1023.8588874332353
1083.412811566198,1023.8596971884634
1083.0332343657656,1023.8604944813966
1082.6536365051736,1023.8612792146705
1082.274017632922,1023.8620512909212
1081.894377397511,1023.8628106127842
1081.5147154474405,1023.8635570828957
1081.1350314312106,1023.8642906038913
1080.7553249973214,1023.865011078407
1080.3755957942728,1023.8657184090786
1079.995843470565,1023.8664124985419
1079.616067674698,1023.8670932494327
1079.2362680551719,1023.867760564387
1078.8564442604863,1023.8684143460406
1078.476595939142,1023.8690544970292
1078.0967227396386,1023.8696809199889
1077.716824310476,1023.8702935175553
1077.3369003001546,1023.8708921923644
1076.9569503571745,1023.8714768470521
1076.5769741300353,1023.8720473842541
1076.1969712672376,1023.8726037066062
1075.8169414172808,1023.8731457167444
1075.4368842286653,1023.8736733173046
1075.0567993498914,1023.8741864109223
1074.6766864294589,1023.8746849002338
1074.2965451158677,1023.8751686878746
1073.916375057618,1023.8756376764808
1073.5361759032098,1023.8760917686881
1073.1559473011432,1023.8765308671323
1072.7756888999184,1023.8769548744493
1072.395400348035,1023.877363693275
1072.0150812939935,1023.8777572262452
1071.6347313862937,1023.8781353759958
1071.2543502734356,1023.8784980451626
1070.8739376039198,1023.8788451363814
1070.4934930262455,1023.8791765522881
1070.1130161889132,1023.8794921955185
1069.732506740423,1023.8797919687087
1069.3519643292748,1023.8800757744941
1068.9713886039688,1023.880343515511
1068.590779213005,1023.8805950943948
1068.210135804883,1023.8808304137817
1067.8294580281035,1023.8810493763075
1067.4487455311664,1023.8812518846078
1067.0679979625716,1023.8814378413188
1066.687214970819,1023.881607149076
1066.3063962044089,1023.8817597105154
1065.9255413118415,1023.881895428273
1065.5446499416164,1023.8820142049844
1065.163721742234,1023.8821159432856
1064.782756362194,1023.8822005458123
1064.4017534499967,1023.8822679152006
1064.0207126541422,1023.8823179540861
1063.6396336231305,1023.8823505651047
1063.2585160054616,1023.8823656508924
1062.8773594496356,1023.8823631140848
1062.4961636041523,1023.882342857318
1062.1149281175121,1023.8823047832276
1061.7336526382148,1023.8822487944497
1061.3523368147607,1023.8821747936199
1060.9709802956495,1023.8820826833743
1060.5895827293816,1023.8819723663485
1060.2081437644567,1023.8818437451785
1059.8266630493752,1023.8816967225
1059.4451402326367,1023.8815312009491
1059.0635749627418,1023.8813470831614
1058.6819668881903,1023.8811442717729
1058.300315657482,1023.8809226694193
1057.9186209191173,1023.8806821787366
1057.536882321596,1023.8804227023605
1057.1550995134185,1023.8801441429271
1056.7732721430843,1023.879846403072
1056.391399859094,1023.879529385431
1056.0094823099473,1023.8791929926402
1055.6275191441443,1023.8788371273354
1055.2455100101852,1023.8784616921522
1054.8634545565699,1023.8780665897267
1054.4813524317985,1023.8776517226946
1054.099203284371,1023.8772169936918
1053.7170067627876,1023.8767623053542
1053.334762515548,1023.8762875603176
1052.9524701911525,1023.8757926612177
1052.5701294381013,1023.8752775106907
1052.1877399048942,1023.8747420113721
1051.8053012400314,1023.8741860658979
1051.4228130920128,1023.873609576904
1051.0402751093384,1023.8730124470261
1050.6576869405085,1023.8723945789001
1050.275048234023,1023.871755875162
1049.8923586383817,1023.8710962384474
1049.5096178020851,1023.8704155713923
1049.1268253736332,1023.8697137766325
1048.7439810015258,1023.8689907568038
1048.3610843342628,1023.8682464145422
1047.9781350203448,1023.8674806524834
1047.5951327082714,1023.8666933732633
1047.2120770465426,1023.8658844795177
1046.828967683659,1023.8650538738826
1046.44580426812,1023.8642014589936
1046.0625864484261,1023.8633271374867
1045.679313873077,1023.8624308119979
1045.295986190573,1023.8615123851628
1044.9126030494142,1023.8605717596172
1044.5291640981004,1023.8596088379971
1044.1456689851316,1023.8586235229384
1043.7621173590082,1023.8576157170769
1043.37850886823,1023.8565853230483
1042.994843161297,1023.8555322434886
1042.6111198867095,1023.8544563810336
1042.2273386929674,1023.8533576383192
1041.8434992285706,1023.852235917981
1041.4596011420194,1023.8510911226552
1041.0756440818138,1023.8499231549775
1040.6916276964537,1023.8487319175837
1040.3075516344393,1023.8475173131096
1039.9234155442705,1023.8462792441912
1039.5392190744474,1023.8450176134644
1039.15496187347,1023.8437323235648
1038.7706435898385,1023.8424232771283
1038.386263872053,1023.8410903767909
1038.0018223686134,1023.8397335251884
1037.6173187280194,1023.8383526249565
1037.2327525987716,1023.8369475787313
1036.84812362937,1023.8355182891484
1036.4634314683144,1023.8340646588438
1036.0786757641051,1023.8325865904532
1035.6938561652419,1023.8310839866126
1035.3089723202247,1023.8295567499578
1034.9240238775542,1023.8280047831246
1034.5390104857297,1023.826427988749
1034.1539317932518,1023.8248262694666
1033.76878744862,1023.8231995279134
1033.383577100335,1023.8215476667252
1032.9983003968964,1023.8198705885379
1032.6129569868044,1023.8181681959874
1032.2275465185592,1023.8164403917093
1031.8420686406603,1023.8146870783397
1031.4565230016085,1023.8129081585143
1031.0709092499033,1023.8111035348691
1030.6852270340448,1023.8092731100397
1030.299476002533,1023.8074167866622
1029.9136558038686,1023.8055344673724
1029.5277660865509,1023.8036260548059
1029.14180649908,1023.8016914515989
1028.7557766899563,1023.799730560387
1028.3696763076798,1023.7977432838062
1027.9835050007503,1023.7957295244922
1027.597262417668,1023.7936891850809
1027.210948206933,1023.7916221682083
1026.8245620170453,1023.78952837651
1026.4381034965047,1023.787407712622
1026.0515722938117,1023.78526007918
1025.664968057466,1023.7830853788201
1025.2782904359678,1023.780883514178
1024.8915390778172,1023.7786543878894
1024.504713631514,1023.7763979025905
1024.1178137455586,1023.7741139609168
1023.7308390684507,1023.7718024655043
1023.3437892486907,1023.7694633189889
1022.9566639347781,1023.7670964240064
1022.5694627752137,1023.7647016831925
1022.1821854184968,1023.7622789991832
1021.794831513128,1023.7598282746144
1021.4074007076069,1023.7573494121218
1021.019892650434,1023.7548423143413
1020.6323069901091,1023.7523068839088
1020.2446433751322,1023.7497430234602
1019.8569014540035,1023.7471506356311
1019.469080875223,1023.7445296230576
1019.0811812872906,1023.7418798883754
1018.6932023387067,1023.7392013342204
1018.3051436779709,1023.7364938632284
1017.9170049535835,1023.7337573780353
1017.5287858140446,1023.730991781277
1017.140485907854,1023.7281969755892
1016.752104883512,1023.7253728636078
1016.3636423895184,1023.7225193479688
1015.9750980743736,1023.7196363313079
1015.5864715865773,1023.716723716261
1015.1977625746298,1023.7137814054638
1014.808970687031,1023.7108093015523
1014.4200955722811,1023.7078073071623
1014.0311368788798,1023.7047753249296
1013.6420942553275,1023.7017132574903
1013.2529673501241,1023.6986210074798
1012.8637558117697,1023.6954984775343
1012.4744592887643,1023.6923455702896
1012.085077429608,1023.6891621883814
1011.6956098828007,1023.6859482344456
1011.3060562968427,1023.6827036111182
1010.9164163202338,1023.6794282210349
1010.5266896014742,1023.6761219668315
1010.136875789064,1023.672784751144
1009.746974531503,1023.6694164766081
1009.3569854772915,1023.6660170458598
1008.9669082749294,1023.6625863615347
1008.5767425729167,1023.659124326269
1008.1864880197537,1023.6556308426982
1007.7961442639402,1023.6521058134584
1007.4057109539764,1023.6485491411853
1007.0151877383622,1023.6449607285148
1006.6245742655977,1023.6413404780827
1006.233870184183,1023.637688292525
1005.8430751426182,1023.6340040744773
1005.4521887894032,1023.6302877265756
1005.061210773038,1023.6265391514559
1004.670140742023,1023.6227582517537
1004.2789783448579,1023.618944930105
1003.8877232300429,1023.6150990891457
1003.4963750460779,1023.6112206315116
1003.1049334414631,1023.6073094598387
1002.7133980646985,1023.6033654767625
1002.3217685642841,1023.5993885849192
1001.93004458872,1023.5953786869445
1001.5382257865062,1023.5913356854742
1001.146311806143,1023.5872594831442
1000.75430229613,1023.5831499825903
1000.3621969049676,1023.5790070864484
999.9699952811557,1023.5748306973544
999.5776970731944,1023.5706207179439
999.1853019295836,1023.5663770508531
998.7928094988235,1023.5620995987176
998.4002194294142,1023.5577882641734
998.0075313698557,1023.5534429498562
997.614744968648,1023.5490635584019
997.221859874291,1023.5446499924465
996.828875735285,1023.5402021546255
996.43579220013,1023.5357199475751
996.0426089173259,1023.5312032739309
995.6493255353728,1023.5266520363289
995.2559417027709,1023.5220661374049
994.8624570680201,1023.5174454797947
994.4688712796205,1023.5127899661342
994.0751839860721,1023.5080994990592
993.681394835875,1023.5033739812056
993.2875034775293,1023.4986133152092
992.893509559535,1023.493817403706
992.499412730392,1023.4889861493316
992.1052126386005,1023.484119454722
991.7109089326605,1023.479217222513
991.3165012610721,1023.4742793553404
990.9219892723354,1023.4693057558402
990.5273726149501,1023.4642963266481
990.1326509374167,1023.4592509704
989.737823888235,1023.4541695897318
989.3428911159051,1023.4490520872793
988.947852268927,1023.4438983656783
988.5527069958008,1023.4387083275647
988.1574549450265,1023.4334818755742
987.7620957651043,1023.4282189123429
987.3666291045341,1023.4229193405066
986.971054611816,1023.4175830627009
986.57537193545,1023.412209981562
986.1795807239362,1023.4067999997254
985.7836806257744,1023.4013530198272
985.3876712894652,1023.3958689445031
984.9915523635082,1023.3903476763891
984.5953234964035,1023.3847891181209
984.1989843366512,1023.3791931723343
983.8025345327515,1023.3735597416654
983.4059737332041,1023.3678887287498
983.0093015865093,1023.3621800362235
982.6125177411673,1023.3564335667222
982.2156218456778,1023.3506492228819
981.818613548541,1023.3448269073384
981.4214924982568,1023.3389665227274
981.0242583433255,1023.3330679716851
980.6269107322471,1023.3271311568469
980.2294493135214,1023.321155980849
979.8318737356489,1023.315142346327
979.4341836471292,1023.3090901559169
979.0363786964625,1023.3029993122545
978.6384585321489,1023.2968697179757
978.2404228026885,1023.2907012757163
977.8422711565813,1023.284493888112
977.4440032423272,1023.278247457799
977.0456187084262,1023.2719618874128
976.6471172033787,1023.2656370795894
976.2484983756846,1023.2592729369646
975.8497618738438,1023.2528693621744
975.4509073463564,1023.2464262578544
975.0519344417226,1023.2399435266407
974.6528428084423,1023.2334210711689
974.2536320950155,1023.226858794075
973.8543019499425,1023.2202565979949
973.4548520217231,1023.2136143855643
973.0552819588574,1023.206932059419
972.6555914098454,1023.200209522195
972.2320265096017,1023.1896867901709
971.8098578366349,1023.1713633142878
971.3911744324886,1023.1453363340883
970.9759886492733,1023.111690542779
970.5643128390999,1023.070510633566
970.156159354079,1023.0218812996558
969.7515405463215,1022.9658872342544
969.3504687679381,1022.9026131305684
968.9529563710394,1022.8321436818038
968.5590157077361,1022.7545635811672
968.1686591301392,1022.6699575218647
967.7818989903591,1022.5784101971027
967.3987476405068,1022.4800063000874
967.0192174326928,1022.3748305240252
966.643320719028,1022.2629675621224
966.2710698516231,1022.1445021075851
965.9024771825888,1022.0195188536198
965.5375550640357,1021.8881024934327
965.1763158480748,1021.7503377202303
964.8187718868165,1021.6063092272185
964.4649355323719,1021.4561017076039
964.1148191368513,1021.2997998545928
963.7684350523659,1021.1374883613913
963.4257956310261,1020.9692519212059
963.0869132249427,1020.7951752272429
962.7518001862264,1020.6153429727084
962.4204688669881,1020.4298398508088
962.0929316193383,1020.2387505547504
961.7692007953879,1020.0421597777395
961.4492887472475,1019.8401522129824
961.1332078270278,1019.6328125536854
960.8209703868398,1019.4202254930549
960.5125887787939,1019.202475724297
960.208075355001,1018.9796479406181
959.9074424675719,1018.7518268352244
959.6107024686171,1018.5190971013224
959.3178677102475,1018.2815434321182
959.0289505445737,1018.0392505208181
958.7439633237066,1017.7923030606286
958.4629183997567,1017.5407857447558
958.1858281248351,1017.2847832664061
957.9127048510521,1017.0243803187857
957.6435609305187,1016.7596615951011
957.3784087153455,1016.4907117885583
957.1172605576434,1016.2176155923638
956.8601288095228,1015.9404576997239
956.6070258230948,1015.6593228038448
956.3579639504699,1015.3742955979328
956.1129555437589,1015.0854607751943
955.8720129550725,1014.7929030288356
955.6351485365215,1014.4967070520628
955.4023746402164,1014.1969575380824
955.1737036182682,1013.8937391801006
954.9491478227876,1013.5871366713238
954.7287196058852,1013.2772347049581
954.5124313196718,1012.96411797421
954.300295316258,1012.6478711722857
954.0923239477547,1012.3285789923915
953.8885295662727,1012.0063261277337
953.6889245239224,1011.6811972715186
953.4935211728149,1011.3532771169525
953.3023318650606,1011.0226503572418
953.1153689527705,1010.6894016855927
952.9326447880552,1010.3536157952113
952.7757768502232,1010.0566990538163
952.6741967324359,1009.8565284897476
952.5714515242186,1009.645834518703
952.467752369653,1009.4248045221194
952.3633104128211,1009.1936258814337
952.2583367978048,1008.9524859780827
952.153042668686,1008.7015721935031
952.0476391695465,1008.4410719091319
951.9423374444683,1008.1711725064059
951.8373486375333,1007.892061366762
951.7328838928232,1007.603925871637
951.6291543544202,1007.3069534024676
951.526371166406,1007.0013313406909
951.4247454728624,1006.6872470677434
951.3244884178714,1006.3648879650623
951.2258111455149,1006.0344414140843
951.1289247998748,1005.6960947962461
951.0340405250329,1005.3500354929847
950.9413694650713,1004.996450885737
