x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
-2.808959279570840462e+00,8.068055188806901867e+01,-2.740170119480510369e+00,8.081384874269832608e+01,-2.877748439661170554e+00,8.054725503343971127e+01,1
-2.178237784658842990e+00,8.030768988211552539e+01,-2.094152089733662070e+00,8.043190580665400091e+01,-2.262323479584023911e+00,8.018347395757704987e+01,1
-1.598106580297247392e+00,7.986088733178331722e+01,-1.496899624265671358e+00,7.997159935484685889e+01,-1.699313536328823426e+00,7.975017530871977556e+01,1
-1.101070915141866280e+00,7.932300206786337071e+01,-9.849421066125276791e-01,7.941794468121247519e+01,-1.217199723671204881e+00,7.922805945451426624e+01,1
-6.723673062958519520e-01,7.872857176655541878e+01,-5.482480223527507190e-01,7.881280004775271664e+01,-7.964865902389531849e-01,7.864434348535812092e+01,1
-2.782147347174785401e-01,7.811043642541379484e+01,-1.517391225868392202e-01,7.819108330716491650e+01,-4.046903468481178878e-01,7.802978954366267317e+01,1
-2.782147347174785401e-01,7.811043642541379484e+01,-1.501392449495408121e-01,7.818851759421077929e+01,-4.062902244854162959e-01,7.803235525661681038e+01,0
-1.599919416679111417e-01,7.791651716991538024e+01,-3.191645189997341370e-02,7.799459833871236469e+01,-2.880674314358488974e-01,7.783843600111839578e+01,0
-1.599919416679111417e-01,7.791651716991538024e+01,-3.150674136945699755e-02,7.799392229445030011e+01,-2.884771419663653136e-01,7.783911204538046036e+01,0
1.917995884199396039e-01,7.733257643629835343e+01,3.202847887183937203e-01,7.740998156083327331e+01,6.331438812148545980e-02,7.725517131176343355e+01,0
1.917995884199396317e-01,7.733257643629835343e+01,3.199813674163659583e-01,7.741048299271892574e+01,6.361780942351327739e-02,7.725466987987778111e+01,0
3.097502869445912244e-01,7.713850893973051370e+01,4.379320659410175787e-01,7.721641549615108602e+01,1.815685079481648700e-01,7.706060238330994139e+01,0
3.097502869445912244e-01,7.713850893973051370e+01,4.365224056596452296e-01,7.721868892424346598e+01,1.829781682295372192e-01,7.705832895521756143e+01,1
6.881274654161184667e-01,7.654025892908708784e+01,8.129061325701160134e-01,7.662350725773860916e+01,5.633487982621209200e-01,7.645701060043556652e+01,1
1.095168256780708171e+00,7.596126719779486791e+01,1.213577451248185834e+00,7.605335010970344456e+01,9.767590623132303973e-01,7.586918428588629126e+01,1
1.555869970366065003e+00,7.542443093357012174e+01,1.663448690842308952e+00,7.552896235899183353e+01,1.448291249889821053e+00,7.531989950814840995e+01,1
2.079229241753179913e+00,7.494851891461738091e+01,2.172229892096060322e+00,7.506620867218278192e+01,1.986228591410299504e+00,7.483082915705197991e+01,1
2.663163125513849483e+00,7.454942714667096482e+01,2.739764518201118992e+00,7.467839313691014524e+01,2.586561732826579973e+00,7.442046115643178439e+01,1
3.293267428044655443e+00,7.422742170384897520e+01,3.356042317281898946e+00,7.436365427440848919e+01,3.230492538807411940e+00,7.409118913328946121e+01,1
3.947538266022434961e+00,7.395759725714189869e+01,3.998028685439442675e+00,7.409884426612649122e+01,3.897047846605427246e+00,7.381635024815730617e+01,1
4.624342351197884504e+00,7.375161317785889992e+01,4.660126912410954780e+00,7.389728220400648695e+01,4.588557789984814228e+00,7.360594415171131288e+01,1
5.319590244937650425e+00,7.362054359978264984e+01,5.341318397694466924e+00,7.376896154808331119e+01,5.297862092180833926e+00,7.347212565148198848e+01,1
6.023440208373012084e+00,7.354678746566906966e+01,6.031172916263818351e+00,7.369658801716563801e+01,6.015707500482205816e+00,7.339698691417250132e+01,1
6.730678946004435836e+00,7.354770316879387337e+01,6.716363467704201007e+00,7.369701849647671565e+01,6.744994424304670666e+00,7.339838784111103109e+01,1
7.424229664694253827e+00,7.368108694701741967e+01,7.382386749428783368e+00,7.382513267045996486e+01,7.466072579959724287e+00,7.353704122357487449e+01,1
8.082438862383352074e+00,7.394036720829839737e+01,8.019521469533380298e+00,7.407653402392159592e+01,8.145356255233323850e+00,7.380420039267519883e+01,1
8.706218622078525371e+00,7.427344421476959724e+01,8.624298508101224670e+00,7.439909888012645922e+01,8.788138736055826072e+00,7.414778954941273525e+01,1
9.262225531874600293e+00,7.470952494835631796e+01,9.161193124874259297e+00,7.482039628250413443e+01,9.363257938874941289e+00,7.459865361420850149e+01,1
9.748751797422992027e+00,7.522346106892170781e+01,9.636709708406995034e+00,7.532319356256812171e+01,9.860793886438989020e+00,7.512372857527529391e+01,1
1.020296577874444388e+01,7.576637711987038415e+01,1.008706450924890774e+01,7.586159736839621814e+01,1.031886704823998002e+01,7.567115687134455015e+01,1
1.064744230997163044e+01,7.631733944983892570e+01,1.052947937189544092e+01,7.640999335013692928e+01,1.076540524804781995e+01,7.622468554954092212e+01,1
1.107740355539126753e+01,7.687967347292514830e+01,1.095824385923519806e+01,7.697078311463222633e+01,1.119656325154733700e+01,7.678856383121807028e+01,1
1.107740355539126753e+01,7.687967347292514830e+01,1.095708416440592359e+01,7.696924603654211694e+01,1.119772294637661147e+01,7.679010090930817967e+01,0
1.121169512377564281e+01,7.706006218873291402e+01,1.109137573279029887e+01,7.714963475234988266e+01,1.133201451476098676e+01,7.697048962511594539e+01,0
1.121169512377564281e+01,7.706006218873291402e+01,1.109135148906342394e+01,7.714960217747677973e+01,1.133203875848786168e+01,7.697052219998904832e+01,0
1.134593418691729383e+01,7.724048232285913684e+01,1.122559055220507496e+01,7.733002231160300255e+01,1.146627782162951270e+01,7.715094233411527114e+01,0
1.134593418691729383e+01,7.724048232285913684e+01,1.122659051260452046e+01,7.733135083996779713e+01,1.146527786123006720e+01,7.714961380575047656e+01,1
1.176235658489820679e+01,7.778739758705070528e+01,1.164454935314517847e+01,7.788024938373061445e+01,1.188016381665123511e+01,7.769454579037079611e+01,1
1.219683505624713860e+01,7.832007668178744098e+01,1.208059315505644271e+01,7.841488079777178655e+01,1.231307695743783448e+01,7.822527256580309540e+01,1
1.263127696992721916e+01,7.885280446828575407e+01,1.251742601425063484e+01,7.895046694773169804e+01,1.274512792560380348e+01,7.875514198883981010e+01,1
1.309151341459589268e+01,7.936305640848533471e+01,1.298677021835919909e+01,7.947042895079538027e+01,1.319625661083258628e+01,7.925568386617528915e+01,1
1.361248152990139104e+01,7.980998122467613598e+01,1.352492750841637559e+01,7.993177733841463350e+01,1.370003555138640650e+01,7.968818511093763846e+01,1
1.420229668260730627e+01,8.016155103304679130e+01,1.413339869799024484e+01,8.029479167142602591e+01,1.427119466722436769e+01,8.002831039466755669e+01,1
1.483055930865842598e+01,8.043984239229015998e+01,1.477469139291296329e+01,8.057905006445753315e+01,1.488642722440388866e+01,8.030063472012278680e+01,1
1.547705029498934337e+01,8.067314515931850849e+01,1.543470738086320893e+01,8.081704469935705504e+01,1.551939320911547782e+01,8.052924561927996194e+01,1
1.614607065413998654e+01,8.082693594324075548e+01,1.612267895710479237e+01,8.097510081259180481e+01,1.616946235117518071e+01,8.067877107388970614e+01,1
1.683042485299738189e+01,8.088681070483359292e+01,1.682317843035577098e+01,8.103663556711919114e+01,1.683767127563899280e+01,8.073698584254799471e+01,1
1.751772106940227047e+01,8.089327712636553258e+01,1.752397362013984505e+01,8.104314675507420418e+01,1.751146851866469589e+01,8.074340749765686098e+01,1
1.820144810714791817e+01,8.082961170772634318e+01,1.822860885875142500e+01,8.097713219298968568e+01,1.817428735554441133e+01,8.068209122246300069e+01,1
1.886270455677661317e+01,8.064564533240702815e+01,1.891143252951461662e+01,8.078751000268417215e+01,1.881397658403860973e+01,8.050378066212988415e+01,1
1.949816815836426898e+01,8.038421160084243411e+01,1.956034662385619782e+01,8.052071741913992753e+01,1.943598969287234013e+01,8.024770578254494069e+01,1
2.011263175238420686e+01,8.007630289727262607e+01,2.018303534744705274e+01,8.020875414793574976e+01,2.004222815732136098e+01,7.994385164660950238e+01,1
2.071166593376842613e+01,7.973918480372662998e+01,2.078718128791209807e+01,7.986878970829646107e+01,2.063615057962475419e+01,7.960957989915679889e+01,1
2.130035017103627482e+01,7.938426907875965810e+01,2.137971903354238634e+01,7.951155059220323551e+01,2.122098130853016329e+01,7.925698756531608069e+01,1
2.187809713305239612e+01,7.901183394990565034e+01,2.196156677853681316e+01,7.913646467758829317e+01,2.179462748756797907e+01,7.888720322222300751e+01,1
2.244242298995707685e+01,7.861938215973717092e+01,2.253054282827070764e+01,7.874076953179695693e+01,2.235430315164344606e+01,7.849799478767738492e+01,1
2.299036975111064152e+01,7.820439177860875191e+01,2.308375812430177021e+01,7.832177411012723667e+01,2.289698137791951282e+01,7.808700944709026714e+01,1
2.351788106291960645e+01,7.776375696836478824e+01,2.361698090999127331e+01,7.787635901235321967e+01,2.341878121584793959e+01,7.765115492437635680e+01,1
2.402197661874388501e+01,7.729648567673511650e+01,2.412630028962306739e+01,7.740426587758059895e+01,2.391765294786470264e+01,7.718870547588963404e+01,1
2.450544450808161301e+01,7.680786485629593585e+01,2.461387405863655786e+01,7.691151345766832037e+01,2.439701495752666816e+01,7.670421625492355133e+01,1
2.497179404256983304e+01,7.630285648144396760e+01,2.508352065227106920e+01,7.640294226807057498e+01,2.486006743286859688e+01,7.620277069481736021e+01,1
2.542263824217568668e+01,7.578399373729430977e+01,2.553887533606737037e+01,7.587880374733342137e+01,2.530640114828400300e+01,7.568918372725519816e+01,1
2.584025033768855195e+01,7.523812886592217808e+01,2.596206116280380272e+01,7.532566241883043290e+01,2.571843951257330119e+01,7.515059531301392326e+01,1
2.622445349531107794e+01,7.466819557385422002e+01,2.635065942012166218e+01,7.474926384472948371e+01,2.609824757050049371e+01,7.458712730297895632e+01,1
2.658304839363029259e+01,7.408175147455193610e+01,2.671191689193327790e+01,7.415851676713350571e+01,2.645417989532730729e+01,7.400498618197036649e+01,1
2.692798325348977784e+01,7.348715632552955412e+01,2.705902544936449061e+01,7.356014908476177538e+01,2.679694105761506506e+01,7.341416356629733286e+01,1
2.725193632068663163e+01,7.288091260125098358e+01,2.738612691813439781e+01,7.294794157675121937e+01,2.711774572323886545e+01,7.281388362575074780e+01,1
2.754203915240097800e+01,7.225782934676765024e+01,2.768060889108192058e+01,7.231526128493706551e+01,2.740346941372003542e+01,7.220039740859823496e+01,1
2.777766066897846997e+01,7.161246358345687213e+01,2.792108995352036871e+01,7.165637303956599169e+01,2.763423138443657123e+01,7.156855412734775257e+01,1
2.794376399156431034e+01,7.094560388624921643e+01,2.809022889007507828e+01,7.097797723183211360e+01,2.779729909305354241e+01,7.091323054066631926e+01,1
2.807423340084627839e+01,7.027069632734041704e+01,2.822165528279106539e+01,7.029838727755628724e+01,2.792681151890149138e+01,7.024300537712454684e+01,1
2.819756046660268467e+01,6.959443486931621692e+01,2.834547267566571804e+01,6.961937436430093840e+01,2.804964825753965130e+01,6.956949537433149544e+01,1
2.830279264730329203e+01,6.891514750544394019e+01,2.845142997206544777e+01,6.893532040031675479e+01,2.815415532254113629e+01,6.889497461057112560e+01,1
2.838241337112673790e+01,6.823240718929285720e+01,2.853173578834309154e+01,6.824664852759600819e+01,2.823309095391038426e+01,6.821816585098970620e+01,1
2.843328540469589072e+01,6.754691275472727341e+01,2.858303934991091211e+01,6.755550087981583829e+01,2.828353145948086933e+01,6.753832462963870853e+01,1
2.846111252701582828e+01,6.686010427591536143e+01,2.861108587142758353e+01,6.686293198982473029e+01,2.831113918260407303e+01,6.685727656200599256e+01,1
2.845919452607234490e+01,6.617277176729412247e+01,2.860912927745932421e+01,6.616834793111672752e+01,2.830925977468536558e+01,6.617719560347151742e+01,1
2.842058458561581347e+01,6.548651208706370141e+01,2.857017445370173192e+01,6.547542735134121017e+01,2.827099471752989501e+01,6.549759682278619266e+01,1
2.835762005138939656e+01,6.480201177363144893e+01,2.850667625208545175e+01,6.478521150476284163e+01,2.820856385069334138e+01,6.481881204250005624e+01,1
2.826664301115313904e+01,6.412070381351571768e+01,2.841469410447912836e+01,6.409660249062714854e+01,2.811859191782714973e+01,6.414480513640428683e+01,1
2.813683650404173875e+01,6.344576897632349244e+01,2.828306543290776531e+01,6.341234592495628419e+01,2.799060757517571219e+01,6.347919202769070068e+01,1
2.796053606760314025e+01,6.278145773505354299e+01,2.810443147865986546e+01,6.273910079138645557e+01,2.781664065654641504e+01,6.282381467872063041e+01,1
2.774879520305055181e+01,6.212751138550246566e+01,2.789069755786103855e+01,6.207889326440303535e+01,2.760689284824006506e+01,6.217612950660189597e+01,1
2.751500577232985378e+01,6.148108255376264708e+01,2.765606396867939054e+01,6.143006701453570884e+01,2.737394757598031703e+01,6.153209809298958533e+01,1
2.751500577232985378e+01,6.148108255376264708e+01,2.765539911818607166e+01,6.142826486317230916e+01,2.737461242647363591e+01,6.153390024435298500e+01,0
2.743357327261058742e+01,6.126462891920873233e+01,2.757396661846680530e+01,6.121181122861839441e+01,2.729317992675436955e+01,6.131744660979907025e+01,0
2.743357327261058742e+01,6.126462891920873233e+01,2.757405583628479206e+01,6.121204898669144256e+01,2.729309070893638278e+01,6.131720885172602209e+01,0
2.680620437785141164e+01,5.958843067235404334e+01,2.694668694152561628e+01,5.953585073983675358e+01,2.666572181417720699e+01,5.964101060487133310e+01,0
2.680620437785141164e+01,5.958843067235404334e+01,2.694659793711205964e+01,5.953561354901201241e+01,2.666581081859076363e+01,5.964124779569607426e+01,0
2.673166510604715640e+01,5.939029732068457434e+01,2.687205866530780440e+01,5.933748019734254342e+01,2.659127154678650840e+01,5.944311444402660527e+01,0
2.673166510604715640e+01,5.939029732068457434e+01,2.687187768766552765e+01,5.933700161770664039e+01,2.659145252442878515e+01,5.944359302366250830e+01,1
2.658113572655230783e+01,5.899427828483241854e+01,2.672134830817067908e+01,5.894098258185448458e+01,2.644092314493393658e+01,5.904757398781035249e+01,1
2.658113572655230783e+01,5.899427828483241854e+01,2.672118882954949370e+01,5.894056489412898969e+01,2.644108262355512196e+01,5.904799167553584738e+01,0
2.650523717170689508e+01,5.879637925109252450e+01,2.664529027470408096e+01,5.874266586038909566e+01,2.636518406870970921e+01,5.885009264179595334e+01,0
2.650523717170689508e+01,5.879637925109252450e+01,2.664508102335421569e+01,5.874212340203970228e+01,2.636539332005957448e+01,5.885063510014534671e+01,0
2.617920093011813876e+01,5.795602443965090345e+01,2.631895385583393221e+01,5.790153480986801071e+01,2.603944800440234530e+01,5.801051406943379618e+01,0
2.585035557290680330e+01,5.711676388584945130e+01,2.599002953642846947e+01,5.706207216879696631e+01,2.571068160938513714e+01,5.717145560290193629e+01,0
2.552188935639629719e+01,5.627735502281227298e+01,2.566169168018278057e+01,5.622299225739421047e+01,2.538208703260981380e+01,5.633171778823033549e+01,0
2.519699945038405886e+01,5.543655679030569416e+01,2.533691715403753264e+01,5.538249167951935448e+01,2.505708174673058508e+01,5.549062190109203385e+01,0
2.519699945038405886e+01,5.543655679030569416e+01,2.533715671263620450e+01,5.538311577760961057e+01,2.505684218813191322e+01,5.548999780300177775e+01,0
2.512159694116156672e+01,5.523880213098313874e+01,2.526175420341371236e+01,5.518536111828705515e+01,2.498143967890942108e+01,5.529224314367922233e+01,0
2.512159694116156672e+01,5.523880213098313874e+01,2.526213852432455553e+01,5.518638015656362228e+01,2.498105535799857790e+01,5.529122410540265520e+01,1
2.475309332706824961e+01,5.425085610454202367e+01,2.489405269809613230e+01,5.419956813597800505e+01,2.461213395604036691e+01,5.430214407310604230e+01,1
2.440055883442732210e+01,5.325710777150536757e+01,2.454192684628832311e+01,5.320695714616063299e+01,2.425919082256632109e+01,5.330725839685010214e+01,1
2.440055883442732210e+01,5.325710777150536757e+01,2.454252471077686337e+01,5.320867544808075422e+01,2.425859295807778082e+01,5.330554009492998091e+01,0
2.433276080359998872e+01,5.305837671380261611e+01,2.447472667994952999e+01,5.300994439037800277e+01,2.419079492725044744e+01,5.310680903722722945e+01,0
2.433276080359998872e+01,5.305837671380261611e+01,2.447494586990963228e+01,5.301059170654592378e+01,2.419057573729034516e+01,5.310616172105930843e+01,0
2.426592874752594042e+01,5.285951684393899797e+01,2.440811381383558398e+01,5.281173183668230564e+01,2.412374368121629686e+01,5.290730185119569029e+01,0
2.426592874752594042e+01,5.285951684393899797e+01,2.440939661159259089e+01,5.281573360536356887e+01,2.412246088345928996e+01,5.290330008251442706e+01,1
2.398411396973693854e+01,5.193607295199957008e+01,2.413349818138545899e+01,5.192249512779428500e+01,2.383472975808841809e+01,5.194965077620485516e+01,1
2.409593099071787492e+01,5.098918913171959844e+01,2.424105968217922680e+01,5.102710565733463710e+01,2.395080229925652304e+01,5.095127260610455977e+01,1
2.446479121289761949e+01,5.009624036756317622e+01,2.460342858838003721e+01,5.015350884160734068e+01,2.432615383741520176e+01,5.003897189351901176e+01,1
2.446479121289761949e+01,5.009624036756317622e+01,2.460287680472085370e+01,5.015482679372851749e+01,2.432670562107438528e+01,5.003765394139783496e+01,0
2.454743056061123241e+01,4.990146311310640215e+01,2.468551615243446662e+01,4.996004953927174341e+01,2.440934496878799820e+01,4.984287668694106088e+01,0
2.454743056061123241e+01,4.990146311310640215e+01,2.468543267876956193e+01,4.996024589446126640e+01,2.440942844245290289e+01,4.984268033175153789e+01,0
2.463040176347332633e+01,4.970667475030353444e+01,2.476840388163165585e+01,4.976545753165839869e+01,2.449239964531499680e+01,4.964789196894867018e+01,0
2.463040176347332633e+01,4.970667475030353444e+01,2.476831931577045509e+01,4.976565566898381121e+01,2.449248421117619756e+01,4.964769383162325767e+01,1
2.471370412467447508e+01,4.951188535036704508e+01,2.485162167697160385e+01,4.957086626904732185e+01,2.457578657237734632e+01,4.945290443168676831e+01,1
2.471370412467447508e+01,4.951188535036704508e+01,2.485153600128606044e+01,4.957106620698240818e+01,2.457587224806288972e+01,4.945270449375168198e+01,0
2.479733694740525607e+01,4.931710498450942737e+01,2.493516882401684143e+01,4.937628584112479047e+01,2.465950507079367071e+01,4.925792412789406427e+01,0
2.479733694740525607e+01,4.931710498450942737e+01,2.493496280919328711e+01,4.937676336336019034e+01,2.465971108561722502e+01,4.925744660565866440e+01,0
2.510358231331925083e+01,4.861062781877993189e+01,2.524104528444327400e+01,4.867066057292095138e+01,2.496611934219522766e+01,4.855059506463891239e+01,0
2.541366890184423966e+01,4.790582837612922873e+01,2.555079569123673977e+01,4.796662511642757210e+01,2.527654211245173954e+01,4.784503163583088536e+01,0
2.572775752828956541e+01,4.720280327379226293e+01,2.586452837854677966e+01,4.726439657310248066e+01,2.559098667803235116e+01,4.714120997448204520e+01,0
2.604602176511662748e+01,4.650165877097871459e+01,2.618242071815389949e+01,4.656407131467256022e+01,2.590962281207935547e+01,4.643924622728486895e+01,0
2.636852104144108466e+01,4.580245220386823490e+01,2.650452868086573943e+01,4.586571295013424532e+01,2.623251340201642989e+01,4.573919145760222449e+01,0
2.669549300189520835e+01,4.510532605278682894e+01,2.683108696146929972e+01,4.516946869170213574e+01,2.655989904232111698e+01,4.504118341387152213e+01,0
2.702704598613595621e+01,4.441036721579364155e+01,2.716220819692997424e+01,4.447541471208114672e+01,2.689188377534193819e+01,4.434531971950613638e+01,0
2.736330741365907571e+01,4.371767429913362690e+01,2.749824813567671100e+01,4.378318003583935081e+01,2.722836669164144041e+01,4.365216856242790300e+01,0
2.736330741365907571e+01,4.371767429913362690e+01,2.749794766892514630e+01,4.378379541271988984e+01,2.722866715839300511e+01,4.365155318554736397e+01,0
2.745653006589984813e+01,4.352784806945430773e+01,2.759117032116591872e+01,4.359396918304057067e+01,2.732188981063377753e+01,4.346172695586804480e+01,0
2.745653006589984813e+01,4.352784806945430773e+01,2.759083972185407063e+01,4.359463816091597721e+01,2.732222040994562562e+01,4.346105797799263826e+01,1
2.782868023309294259e+01,4.277948315745694430e+01,2.796166303622568350e+01,4.284887749491295494e+01,2.769569742996020167e+01,4.271008882000093365e+01,1
2.822906525315484316e+01,4.204741179055807265e+01,2.834169972237471313e+01,4.214647478235399092e+01,2.811643078393497319e+01,4.194834879876215439e+01,1
2.889908977516533284e+01,4.156242915541761818e+01,2.895797691767359083e+01,4.170038677371835689e+01,2.884020263265707484e+01,4.142447153711687946e+01,1
2.970996996538156765e+01,4.141528833188873193e+01,2.970188637695254030e+01,4.156507035884160217e+01,2.971805355381059499e+01,4.126550630493586169e+01,1
3.051094812628478437e+01,4.164941956262074996e+01,3.046701548634414891e+01,4.179284174761263415e+01,3.055488076622541982e+01,4.150599737762886576e+01,1
3.130688104260699234e+01,4.190444919202291629e+01,3.126111078444702684e+01,4.204729555518267858e+01,3.135265130076695783e+01,4.176160282886315400e+01,1
3.130688104260699234e+01,4.190444919202291629e+01,3.126105679526748915e+01,4.204727824493501487e+01,3.135270528994649553e+01,4.176162013911081772e+01,0
3.151508501323737477e+01,4.197124785834961358e+01,3.146926076589787158e+01,4.211407691126171216e+01,3.156090926057687795e+01,4.182841880543751500e+01,0
3.151508501323737477e+01,4.197124785834961358e+01,3.146918321220269732e+01,4.211405200626476386e+01,3.156098681427205221e+01,4.182844371043446330e+01,0
3.248834346973134046e+01,4.228408412170414721e+01,3.244236647697793074e+01,4.242686407876168886e+01,3.253432046248475018e+01,4.214130416464660556e+01,0
3.346127189493705600e+01,4.259794520439678678e+01,3.341512833148134121e+01,4.274067141625574351e+01,3.350741545839277080e+01,4.245521899253783005e+01,0
3.443379759540183471e+01,4.291305188262790438e+01,3.438756265912952870e+01,4.305574852122845186e+01,3.448003253167414073e+01,4.277035524402735689e+01,0
3.443379759540183471e+01,4.291305188262790438e+01,3.438720952551787491e+01,4.305563361969295499e+01,3.448038566528579452e+01,4.277047014556285376e+01,0
3.544519015508303994e+01,4.324352076469131845e+01,3.539860208519908014e+01,4.338610250175636907e+01,3.549177822496699974e+01,4.310093902762626783e+01,0
3.645658271476425227e+01,4.357398964675473962e+01,3.640999464488029247e+01,4.371657138381979024e+01,3.650317078464821208e+01,4.343140790968968901e+01,0
