x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
4.385549343882128248e+00,5.065121140450457915e+00,4.385083125162937634e+00,4.915121864985188438e+00,4.386015562601318862e+00,5.215120415915727392e+00,1
4.325983806828196165e+00,5.065306278467338608e+00,4.325517588109005551e+00,4.915307003002069131e+00,4.326450025547386780e+00,5.215305553932608085e+00,1
4.325983806828196165e+00,5.065306278467338608e+00,4.287385964378711556e+00,5.210255257622918634e+00,4.364581649277680775e+00,4.920357299311758581e+00,0
4.329040330691801941e+00,5.066120187107591377e+00,4.290442488242317332e+00,5.211069166263171404e+00,4.367638173141286551e+00,4.921171207952011351e+00,0
4.329040330691801941e+00,5.066120187107591377e+00,4.290442488242385721e+00,5.211069166263189167e+00,4.367638173141218161e+00,4.921171207951993587e+00,0
4.332096854555406829e+00,5.066934095747842370e+00,4.293499012105990609e+00,5.211883074903440161e+00,4.370694697004823048e+00,4.921985116592244580e+00,0
4.332096854555406829e+00,5.066934095747842370e+00,4.433198896856694660e+00,4.956126257385618850e+00,4.230994812254118997e+00,5.177741934110065891e+00,1
4.326354082861958439e+00,5.061694340553090754e+00,4.427456125163246270e+00,4.950886502190867233e+00,4.225252040560670608e+00,5.172502178915314275e+00,1
4.326354082861958439e+00,5.061694340553090754e+00,4.360559216860329990e+00,5.207742308043752821e+00,4.292148948863586888e+00,4.915646373062428687e+00,0
4.329560813041146261e+00,5.060943308975176080e+00,4.363765947039517812e+00,5.206991276465838148e+00,4.295355679042774710e+00,4.914895341484514013e+00,0
4.329560813041146261e+00,5.060943308975176080e+00,4.363765947039517812e+00,5.206991276465838148e+00,4.295355679042774710e+00,4.914895341484514013e+00,0
4.332767543220334083e+00,5.060192277397261407e+00,4.366972677218705634e+00,5.206240244887923474e+00,4.298562409221962533e+00,4.914144309906599339e+00,0
4.332767543220334083e+00,5.060192277397261407e+00,4.482742656550518845e+00,5.057459992346571731e+00,4.182792429890149322e+00,5.062924562447951082e+00,1
4.323449084974694046e+00,4.548702148979019810e+00,4.428429526629941826e+00,4.655842742919268140e+00,4.218468643319446265e+00,4.441561555038771480e+00,1
5.076447885090803247e+00,4.331505904952584807e+00,5.107192923402059215e+00,4.478321240048205532e+00,5.045702846779547279e+00,4.184690569856964082e+00,1
5.855539140769087325e+00,4.227862589330745102e+00,5.870986063504646246e+00,4.377065111353671156e+00,5.840092218033528404e+00,4.078660067307819048e+00,1
6.639490840884239908e+00,4.169684218273649101e+00,6.648061094376367386e+00,4.319439187323363072e+00,6.630920587392112431e+00,4.019929249223935130e+00,1
7.424995739796366401e+00,4.138044929296429864e+00,7.429295102241724180e+00,4.287983301578389472e+00,7.420696377351008621e+00,3.988106557014470255e+00,1
8.211035023288618007e+00,4.124621450576367643e+00,8.212320816843478255e+00,4.274615939591578595e+00,8.209749229733757758e+00,3.974626961561156691e+00,1
8.997194124417772443e+00,4.124567617141957854e+00,8.997204395894794260e+00,4.274567616790280411e+00,8.997183852940750626e+00,3.974567617493635296e+00,1
8.997194124417772443e+00,4.124567617141957854e+00,8.995915035051636366e+00,4.274562163477461318e+00,8.998473213783908520e+00,3.974573070806454389e+00,0
9.101650390810204883e+00,4.125458375525066224e+00,9.100371301444068806e+00,4.275452921860569688e+00,9.102929480176340959e+00,3.975463829189562759e+00,0
9.101650390810204883e+00,4.125458375525066224e+00,9.099440028609775410e+00,4.275442088970702770e+00,9.103860753010634355e+00,3.975474662079429233e+00,0
9.862180530768863918e+00,4.136666572968859867e+00,9.859198169688166757e+00,4.286636921779497733e+00,9.865162891849561078e+00,3.986696224158222002e+00,0
1.062255632152016460e+01,4.155703625276930602e+00,1.061815231497497258e+01,4.305638960426287021e+00,1.062696032806535662e+01,4.005768290127574183e+00,0
1.138273937572716044e+01,4.181329501149708250e+00,1.137712615307730424e+01,4.331224436792921573e+00,1.138835259837701663e+01,4.031434565506494927e+00,0
1.214271039675399955e+01,4.212629920016361496e+00,1.213605195796160352e+01,4.362482064454964004e+00,1.214936883554639557e+01,4.062777775577758987e+00,0
1.290246283681879014e+01,4.248855966553036545e+00,1.289489389494803717e+01,4.398664881905085089e+00,1.291003177868954310e+01,4.099047051200988001e+00,0
1.366199790402067649e+01,4.289390363815315688e+00,1.365361677231094184e+01,4.439156036221458379e+00,1.367037903573041113e+01,4.139624691409172996e+00,0
1.442131328006005653e+01,4.333853318801240917e+00,1.441221114597865949e+01,4.483576901296332018e+00,1.443041541414145357e+01,4.184129736306149816e+00,0
1.518042313270607302e+01,4.381699870399051733e+00,1.517098738523580970e+01,4.531402798458850967e+00,1.518985888017633634e+01,4.231996942339252499e+00,0
1.518042313270607302e+01,4.381699870399051733e+00,1.517054999592701137e+01,4.531374588271316561e+00,1.519029626948513467e+01,4.232025152526786904e+00,0
1.535507115968739100e+01,4.393220345487244494e+00,1.534519802290832935e+01,4.542895063359509322e+00,1.536494429646645266e+01,4.243545627614979665e+00,0
1.535507115968739100e+01,4.393220345487244494e+00,1.534435530647461476e+01,4.542837090839903169e+00,1.536578701290016724e+01,4.243603600134585818e+00,1
