x_central,y_central,x_border1,y_border1,x_border2,y_border2,segment_type
2.043593222781780483e+01,6.819026134189238419e+00,2.035457400483611679e+01,6.693006931076133093e+00,2.051729045079949287e+01,6.945045337302343746e+00,1
2.043593222781780483e+01,6.819026134189238419e+00,2.051775792730916237e+01,6.944742302213682272e+00,2.035410652832644729e+01,6.693309966164794567e+00,0
2.043733883590010691e+01,6.818110606043151556e+00,2.051916453539146445e+01,6.943826774067595409e+00,2.035551313640874938e+01,6.692394438018707703e+00,0
2.043733883590010691e+01,6.818110606043151556e+00,2.051916453539148222e+01,6.943826774067582974e+00,2.035551313640873161e+01,6.692394438018720138e+00,0
2.157247155831720775e+01,6.079279392151245354e+00,2.165429725780858305e+01,6.204995560175676772e+00,2.149064585882583245e+01,5.953563224126813935e+00,0
2.270760428073434056e+01,5.340448178259321388e+00,2.278942998022571587e+01,5.466164346283752806e+00,2.262577858124296526e+01,5.214732010234889970e+00,0
2.270760428073434056e+01,5.340448178259321388e+00,2.278942998022569810e+01,5.466164346283765241e+00,2.262577858124298302e+01,5.214732010234877535e+00,0
2.270901088881664265e+01,5.339532650113234524e+00,2.279083658830800019e+01,5.465248818137678377e+00,2.262718518932528511e+01,5.213816482088790671e+00,0
2.270901088881664265e+01,5.339532650113234524e+00,2.262765106168684781e+01,5.213514482655482674e+00,2.279037071594643749e+01,5.465550817570986375e+00,1
2.151616070166443961e+01,6.109660378331333241e+00,2.143422533594753432e+01,5.984015657611212902e+00,2.159809606738134491e+01,6.235305099051453581e+00,1
2.033821613976669340e+01,6.885574009350523994e+00,2.025570316179117114e+01,6.760307858832473649e+00,2.042072911774221566e+01,7.010840159868574339e+00,1
2.033821613976669340e+01,6.885574009350523994e+00,2.042297633558411363e+01,7.009330662525181666e+00,2.025345594394927318e+01,6.761817356175866323e+00,0
2.033963851849014759e+01,6.884599830621269234e+00,2.042439871430756781e+01,7.008356483795926906e+00,2.025487832267272736e+01,6.760843177446611563e+00,0
2.033963851849014759e+01,6.884599830621269234e+00,2.042439871430762466e+01,7.008356483795887826e+00,2.025487832267267052e+01,6.760843177446650643e+00,0
2.041360221210972270e+01,6.833942536700000403e+00,2.049836240792719977e+01,6.957699189874618995e+00,2.032884201629224563e+01,6.710185883525381811e+00,0
2.041360221210972270e+01,6.833942536700000403e+00,2.049836240792719622e+01,6.957699189874621659e+00,2.032884201629224918e+01,6.710185883525379147e+00,0
2.041502459083317689e+01,6.832968357970744755e+00,2.049978478665065040e+01,6.956725011145366011e+00,2.033026439501570337e+01,6.709211704796123499e+00,0
2.041502459083317689e+01,6.832968357970744755e+00,2.032593185160374105e+01,6.712293241162864632e+00,2.050411733006261272e+01,6.953643474778624878e+00,1
2.034003735676202140e+01,6.888330376814068678e+00,2.025094461753258557e+01,6.767655260006188556e+00,2.042913009599145724e+01,7.009005493621948801e+00,1
2.034003735676202140e+01,6.888330376814068678e+00,2.043976522775851024e+01,7.000376580437877472e+00,2.024030948576553257e+01,6.776284173190259885e+00,0
2.034131003918744440e+01,6.887197612787826273e+00,2.044103791018393323e+01,6.999243816411635066e+00,2.024158216819095557e+01,6.775151409164017480e+00,0
2.034131003918744440e+01,6.887197612787826273e+00,2.044103791018393323e+01,6.999243816411633290e+00,2.024158216819095557e+01,6.775151409164019256e+00,0
2.040876220773481720e+01,6.827161119397017863e+00,2.050849007873130603e+01,6.939207323020824880e+00,2.030903433673832836e+01,6.715114915773210846e+00,0
2.040876220773481720e+01,6.827161119397017863e+00,2.050849007873125984e+01,6.939207323020864848e+00,2.030903433673837455e+01,6.715114915773170878e+00,0
2.041003489016024020e+01,6.826028355370776346e+00,2.050976276115668284e+01,6.938074558994623331e+00,2.031030701916379755e+01,6.713982151746929361e+00,0
2.041003489016024020e+01,6.826028355370776346e+00,2.031852603929604228e+01,6.707174957381850433e+00,2.050154374102443811e+01,6.944881753359702259e+00,1
1.986546795759497996e+01,7.245307021869909825e+00,1.977395910673078205e+01,7.126453623880983912e+00,1.995697680845917787e+01,7.364160419858835738e+00,1
1.986546795759497996e+01,7.245307021869909825e+00,1.995540150838914428e+01,7.365356830039491598e+00,1.977553440680081565e+01,7.125257213700328052e+00,0
1.986681410681772419e+01,7.244298573948617204e+00,1.995674765761188851e+01,7.364348382118198977e+00,1.977688055602355988e+01,7.124248765779035431e+00,0
1.986681410681772419e+01,7.244298573948617204e+00,1.995674765761201641e+01,7.364348382118103054e+00,1.977688055602343198e+01,7.124248765779131354e+00,0
2.031912024565871278e+01,6.905460072394340898e+00,2.040905379645300499e+01,7.025509880563826748e+00,2.022918669486442056e+01,6.785410264224855048e+00,0
2.031912024565871278e+01,6.905460072394340898e+00,2.040905379645282736e+01,7.025509880563960863e+00,2.022918669486459819e+01,6.785410264224720933e+00,0
2.032046639488145701e+01,6.904451624473049165e+00,2.041039994567557159e+01,7.024501432642669130e+00,2.023053284408734243e+01,6.784401816303429200e+00,0
2.032046639488145701e+01,6.904451624473049165e+00,2.022954162617265439e+01,6.785150801193196024e+00,2.041139116359025962e+01,7.023752447752902306e+00,1
1.986831276324047124e+01,7.249059174090392688e+00,1.977738799453166862e+01,7.129758350810539547e+00,1.995923753194927386e+01,7.368359997370245829e+00,1
1.986831276324047124e+01,7.249059174090392688e+00,1.996127533899803908e+01,7.366779008903896475e+00,1.977535018748290341e+01,7.131339339276888900e+00,0
1.986963297198619927e+01,7.248016613966731470e+00,1.996259554774376710e+01,7.365736448780235257e+00,1.977667039622863143e+01,7.130296779153227682e+00,0
1.986963297198619927e+01,7.248016613966731470e+00,1.996259554774368183e+01,7.365736448780300982e+00,1.977667039622871670e+01,7.130296779153161957e+00,0
2.031322311055165031e+01,6.897716412416416532e+00,2.040618568630913288e+01,7.015436247229986044e+00,2.022026053479416774e+01,6.779996577602847019e+00,0
2.031322311055165031e+01,6.897716412416416532e+00,2.040618568630921814e+01,7.015436247229920319e+00,2.022026053479408247e+01,6.779996577602912744e+00,0
2.031454331929737833e+01,6.896673852292755313e+00,2.040750589505494617e+01,7.014393687106259101e+00,2.022158074353981050e+01,6.778954017479251526e+00,0
2.031454331929737833e+01,6.896673852292755313e+00,2.022248948868105956e+01,6.778242047996519304e+00,2.040659714991369711e+01,7.015105656588991323e+00,1
1.976836889855312052e+01,7.321200421932770652e+00,1.967631506793680174e+01,7.202768617636534643e+00,1.986042272916943929e+01,7.439632226229006662e+00,1
1.976836889855312052e+01,7.321200421932770652e+00,1.985552381910094866e+01,7.443282442821604228e+00,1.968121397800529238e+01,7.199118401043937077e+00,0
1.976976601944067724e+01,7.320203010855658832e+00,1.985692093998850538e+01,7.442285031744492407e+00,1.968261109889284910e+01,7.198120989966825256e+00,0
1.976976601944067724e+01,7.320203010855658832e+00,1.985692093998851959e+01,7.442285031744483526e+00,1.968261109889283489e+01,7.198120989966834138e+00,0
1.984660766825618694e+01,7.265345401614576204e+00,1.993376258880402929e+01,7.387427422503400898e+00,1.975945274770834459e+01,7.143263380725751510e+00,0
1.984660766825618694e+01,7.265345401614576204e+00,1.993376258880406127e+01,7.387427422503377805e+00,1.975945274770831261e+01,7.143263380725774603e+00,0
1.984800478914374011e+01,7.264347990537466160e+00,1.993515970969161444e+01,7.386430011426267761e+00,1.976084986859586579e+01,7.142265969648664559e+00,0
1.984800478914374011e+01,7.264347990537466160e+00,1.975670121843714000e+01,7.145336823094133649e+00,1.993930835985034022e+01,7.383359157980798670e+00,1
1.977042614624883399e+01,7.323865154002397126e+00,1.967912257554223388e+01,7.204853986559064616e+00,1.986172971695543410e+01,7.442876321445729637e+00,1
1.977042614624883399e+01,7.323865154002397126e+00,1.987180506237023891e+01,7.434419734938913393e+00,1.966904723012742906e+01,7.213310573065880860e+00,0
1.977169468915540662e+01,7.322701895964309315e+00,1.987307360527681155e+01,7.433256476900825582e+00,1.967031577303400169e+01,7.212147315027793049e+00,0
1.977169468915540662e+01,7.322701895964309315e+00,1.987307360527679023e+01,7.433256476900846010e+00,1.967031577303402301e+01,7.212147315027772621e+00,0
1.984146454901690504e+01,7.258722703869501913e+00,1.994284346513828865e+01,7.369277284806038608e+00,1.974008563289552143e+01,7.148168122932965218e+00,0
1.984146454901690504e+01,7.258722703869501913e+00,1.994284346513830997e+01,7.369277284806018180e+00,1.974008563289550011e+01,7.148168122932985646e+00,0
1.984273309192347767e+01,7.257559445831414102e+00,1.994411200804488260e+01,7.368114026767930369e+00,1.974135417580207275e+01,7.147004864894897835e+00,0
1.984273309192347767e+01,7.257559445831414102e+00,1.974823513494895622e+01,7.141068518598252979e+00,1.993723104889799913e+01,7.374050373064575226e+00,1
1.928685050864936912e+01,7.708493863513414368e+00,1.919235255167484766e+01,7.592002936280253245e+00,1.938134846562389058e+01,7.824984790746575491e+00,1
1.928685050864936912e+01,7.708493863513414368e+00,1.938003833441660717e+01,7.826035469461158023e+00,1.919366268288213107e+01,7.590952257565670713e+00,0
1.928816943449480448e+01,7.707448209671157180e+00,1.938135726026204253e+01,7.824989815618900835e+00,1.919498160872756642e+01,7.589906603723413525e+00,0
1.928816943449480448e+01,7.707448209671157180e+00,1.938135726026209227e+01,7.824989815618863531e+00,1.919498160872751669e+01,7.589906603723450829e+00,0
1.974979348039676808e+01,7.341469364881162640e+00,1.984298130616405587e+01,7.459010970828868992e+00,1.965660565462948028e+01,7.223927758933456289e+00,0
1.974979348039676808e+01,7.341469364881162640e+00,1.984298130616416245e+01,7.459010970828784615e+00,1.965660565462937370e+01,7.223927758933540666e+00,0
1.975111240624219988e+01,7.340423711038905452e+00,1.984430023200959425e+01,7.457965316986527426e+00,1.965792458047480551e+01,7.222882105091283478e+00,0
1.975111240624219988e+01,7.340423711038905452e+00,1.965699409490448701e+01,7.223625836610740869e+00,1.984523071757991275e+01,7.457221585467070035e+00,1
1.928979727651773857e+01,7.712161649051708423e+00,1.919567896518002570e+01,7.595363774623543840e+00,1.938391558785545143e+01,7.828959523479873006e+00,1
1.928979727651773857e+01,7.712161649051708423e+00,1.938583054365230751e+01,7.827390168106065360e+00,1.919376400938316962e+01,7.596933129997351486e+00,0
1.929109042888327608e+01,7.711083915452556781e+00,1.938712369601784502e+01,7.826312434506913718e+00,1.919505716174870713e+01,7.595855396398199844e+00,0
1.929109042888327608e+01,7.711083915452556781e+00,1.938712369601792673e+01,7.826312434506846216e+00,1.919505716174862542e+01,7.595855396398267345e+00,0
1.974369375682083927e+01,7.333877155749417120e+00,1.983972702395548993e+01,7.449105674803706556e+00,1.964766048968618861e+01,7.218648636695127685e+00,0
1.974369375682083927e+01,7.333877155749417120e+00,1.983972702395556453e+01,7.449105674803644384e+00,1.964766048968611400e+01,7.218648636695189857e+00,0
1.974498690918637323e+01,7.332799422150265478e+00,1.984102017632109849e+01,7.448027941204492741e+00,1.964895364205164796e+01,7.217570903096038215e+00,0
1.974498690918637323e+01,7.332799422150265478e+00,1.964972511119825427e+01,7.216932300652961985e+00,1.984024870717449218e+01,7.448666543647568972e+00,1
1.919207120709766556e+01,7.787386911993614547e+00,1.909680940910954661e+01,7.671519790496311053e+00,1.928733300508578452e+01,7.903254033490918040e+00,1
1.919207120709766556e+01,7.787386911993614547e+00,1.928298626827460183e+01,7.906695133215765559e+00,1.910115614592072930e+01,7.668078690771463535e+00,0
1.919343758107672215e+01,7.786345709865010178e+00,1.928435264225365842e+01,7.905653931087161190e+00,1.910252251989978589e+01,7.667037488642859167e+00,0
1.919343758107672215e+01,7.786345709865010178e+00,1.928435264225356249e+01,7.905653931087235797e+00,1.910252251989988181e+01,7.667037488642784560e+00,0
1.926858814992496960e+01,7.729079592791763709e+00,1.935950321110180994e+01,7.848387814013989328e+00,1.917767308874812926e+01,7.609771371569538090e+00,0
1.926858814992496960e+01,7.729079592791763709e+00,1.935950321110175665e+01,7.848387814014029296e+00,1.917767308874818255e+01,7.609771371569498122e+00,0
1.926995452390402974e+01,7.728038390663159340e+00,1.936086958508081679e+01,7.847346611885424927e+00,1.917903946272724269e+01,7.608730169440893754e+00,0
1.926995452390402974e+01,7.728038390663159340e+00,1.917501476394305371e+01,7.611907249367846795e+00,1.936489428386500578e+01,7.844169531958471886e+00,1
1.919421790034536457e+01,7.789954744715255508e+00,1.909927814038438854e+01,7.673823603419942962e+00,1.928915766030634060e+01,7.906085886010568053e+00,1
1.919421790034536457e+01,7.789954744715255508e+00,1.929897712890668871e+01,7.897311644965011368e+00,1.908945867178404043e+01,7.682597844465499648e+00,0
1.919545010599644286e+01,7.788752354248172693e+00,1.930020933455776699e+01,7.896109254497928553e+00,1.909069087743511872e+01,7.681395453998416833e+00,0
1.919545010599644286e+01,7.788752354248172693e+00,1.930020933455774923e+01,7.896109254497947205e+00,1.909069087743513649e+01,7.681395453998398182e+00,0
1.926322141680572386e+01,7.722620878558665858e+00,1.936798064536703023e+01,7.829977778808440370e+00,1.915846218824441749e+01,7.615263978308891346e+00,0
1.926322141680572386e+01,7.722620878558665858e+00,1.936798064536716524e+01,7.829977778808309807e+00,1.915846218824428249e+01,7.615263978309021908e+00,0
1.926445362245679860e+01,7.721418488091583932e+00,1.936921285101823997e+01,7.828775388341227881e+00,1.915969439389535722e+01,7.614061587841939982e+00,0
1.926445362245679860e+01,7.721418488091583932e+00,1.916721483460582576e+01,7.607205449705970679e+00,1.936169241030777144e+01,7.835631526477197184e+00,1
1.865358056483670524e+01,8.241504079836749597e+00,1.855655766707355525e+01,8.127107588152602702e+00,1.875060346259985522e+01,8.355900571520896492e+00,1
1.801857613561399774e+01,8.778082396676383681e+00,1.792176190668738656e+01,8.663509253761713325e+00,1.811539036454060891e+01,8.892655539591054037e+00,1
1.738357170639128668e+01,9.314660713516019541e+00,1.728675747746467550e+01,9.200087570601349185e+00,1.748038593531789786e+01,9.429233856430689897e+00,1
1.674856727716857918e+01,9.851239030355653625e+00,1.665175304824196445e+01,9.736665887440983269e+00,1.684538150609519391e+01,9.965812173270323981e+00,1
1.611356284794587168e+01,1.038781734719528949e+01,1.601674861901925695e+01,1.027324420428061913e+01,1.621037707687248641e+01,1.050239049010995984e+01,1
1.547855841872316240e+01,1.092439566403492357e+01,1.538174418979654945e+01,1.080982252112025321e+01,1.557537264764977536e+01,1.103896880694959393e+01,1
1.484355398950045313e+01,1.146097398087455943e+01,1.474673976057384017e+01,1.134640083795988907e+01,1.494036821842706608e+01,1.157554712378922979e+01,1
1.420854956027774563e+01,1.199755229771419351e+01,1.411173533135113267e+01,1.188297915479952316e+01,1.430536378920435858e+01,1.211212544062886387e+01,1
1.357354513105503635e+01,1.253413061455382937e+01,1.347673090212842339e+01,1.241955747163915902e+01,1.367035935998164931e+01,1.264870375746849973e+01,1
1.293854070183232707e+01,1.307070893139346524e+01,1.284172647290571412e+01,1.295613578847879488e+01,1.303535493075894003e+01,1.318528207430813559e+01,1
1.230353627260961957e+01,1.360728724823309932e+01,1.220672156322222435e+01,1.349271451130919530e+01,1.240035098199701480e+01,1.372185998515700334e+01,1
1.168903805364782578e+01,1.412654681229446574e+01,1.159222284777172263e+01,1.401197449490859981e+01,1.178585325952392893e+01,1.424111912968033167e+01,1
1.168903805364782578e+01,1.412654681229446574e+01,1.178579370524646563e+01,1.424116942735677682e+01,1.159228240204918592e+01,1.401192419723215465e+01,0
1.169031996843208709e+01,1.412546471780397006e+01,1.178707562003072695e+01,1.424008733286628114e+01,1.159356431683344724e+01,1.401084210274165898e+01,0
1.169031996843208709e+01,1.412546471780397006e+01,1.178707562003073228e+01,1.424008733286627582e+01,1.159356431683344191e+01,1.401084210274166431e+01,0
1.231397151097481313e+01,1.359902574817811782e+01,1.241072716257345832e+01,1.371364836324042358e+01,1.221721585937616794e+01,1.348440313311581207e+01,0
1.293762305351754094e+01,1.307258677855226736e+01,1.303437870511618613e+01,1.318720939361457312e+01,1.284086740191889575e+01,1.295796416348996161e+01,0
1.356127459606028118e+01,1.254614780892640269e+01,1.365803024765892637e+01,1.266077042398870844e+01,1.346451894446163600e+01,1.243152519386409693e+01,0
1.418492613860303564e+01,1.201970883930052736e+01,1.428168179020168083e+01,1.213433145436283311e+01,1.408817048700439045e+01,1.190508622423822160e+01,0
