x_central,y_central,x_border1,y_border1,x_border2,y_border2
1.218254748186821530e+02,2.817580630488379967e+01,1.217768195860173392e+02,2.847183445951496594e+01,1.218741300513469668e+02,2.787977815025263340e+01
1.224844031856286222e+02,2.828417137784770574e+01,1.224356210125209543e+02,2.858017864057430302e+01,1.225331853587362900e+02,2.798816411512110847e+01
1.231432588445615011e+02,2.839297789681310036e+01,1.230943712617416423e+02,2.868896776867704190e+01,1.231921464273813598e+02,2.809698802494915881e+01
1.238021098909491258e+02,2.850181225617561864e+01,1.237530686256924497e+02,2.879777670387504074e+01,1.238511511562058018e+02,2.820584780847619655e+01
1.244608522017940828e+02,2.861130292143940324e+01,1.244116635204243266e+02,2.890724290458650003e+01,1.245100408831638390e+02,2.831536293829230644e+01
1.251195945126390399e+02,2.872079358670318072e+01,1.250702510832592651e+02,2.901670780734328758e+01,1.251689379420188146e+02,2.842487936606307386e+01
1.257782218845782296e+02,2.883097312778809140e+01,1.257286946837887740e+02,2.912685664605492875e+01,1.258277490853676852e+02,2.853508960952125406e+01
1.264368276864089182e+02,2.894128194734582138e+01,1.263871308763796861e+02,2.923713702516757706e+01,1.264865244964381503e+02,2.864542686952406569e+01
1.270953282051241899e+02,2.905221652534070742e+01,1.270454125966246295e+02,2.934803476688121648e+01,1.271452438136237504e+02,2.875639828380019836e+01
1.277537701194591051e+02,2.916349942305749110e+01,1.277036558835467019e+02,2.945928408012900945e+01,1.278038843553715083e+02,2.886771476598597275e+01
1.284121209727622102e+02,2.927531823743933970e+01,1.283617459789549002e+02,2.957105859653649560e+01,1.284624959665695201e+02,2.897957787834218379e+01
1.290703656393458800e+02,2.938776198689386021e+01,1.290197504861296522e+02,2.968346133803433418e+01,1.291209807925621078e+02,2.909206263575338625e+01
1.297285339389916601e+02,2.950064995942168977e+01,1.296776063871389510e+02,2.979629566708931421e+01,1.297794614908443691e+02,2.920500425175406534e+01
1.303865395268665281e+02,2.961448441906679108e+01,1.303353104822982971e+02,2.991007803366735729e+01,1.304377685714347592e+02,2.931889080446622486e+01
1.310444761286809694e+02,2.972871463252328539e+01,1.309928694080082039e+02,3.002424254386399483e+01,1.310960828493537349e+02,2.943318672118257595e+01
1.317021886462158591e+02,2.984423035506865673e+01,1.316501871525631202e+02,3.013968905718772362e+01,1.317541901398685980e+02,2.954877165294958985e+01
1.323598174980959072e+02,2.996021810621432735e+01,1.323073534635102533e+02,3.025559502656355448e+01,1.324122815326815612e+02,2.966484118586510021e+01
1.330171650616795205e+02,3.007779284213992099e+01,1.329641597436126688e+02,3.037307310943970506e+01,1.330701703797463722e+02,2.978251257484013692e+01
1.336743638053890493e+02,3.019619034292641047e+01,1.336207821273911804e+02,3.049136656788860478e+01,1.337279454833869181e+02,2.990101411796421615e+01
1.343312472889779485e+02,3.031633078934370573e+01,1.342768851829660548e+02,3.061136428139155896e+01,1.343856093949898423e+02,3.002129729729585250e+01
1.349878096805088887e+02,3.043820247317156458e+01,1.349327129355261832e+02,3.073309965642754094e+01,1.350429064254915943e+02,3.014330528991558822e+01
1.356440865762747592e+02,3.056161346928268330e+01,1.355877997467074749e+02,3.085628581752266442e+01,1.357003734058420434e+02,3.026694112104270218e+01
